券種,組み合わせ,配当,人気
単勝,5,400,2
複勝,5,140,2
複勝,1,430,7
複勝,6,120,1
枠連,1-5,3240,12
馬連,1-5,3310,11
ワイド,1-5,980,13
ワイド,5-6,210,2
ワイド,1-6,890,12
馬単,5-1,5300,18
3連複,1-5-6,2080,8
3連単,5-1-6,17970,61
