コーナー,通過順
1コーナー,"10,6,9,4,2,1,5,3,7,8"
2コーナー,"10,6,9,2,4,1,5,7,3,8"
3コーナー,"10,6,9,(2,4),7,5,1,3,8"
4コーナー,"10,6,9,4,2,7,5,(3,1)-8"
