着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,パルマシェール,牡3,56.0,吉井章,1:43.6,,5,17.0,39.6,大井 中道啓二,527(+10)
2,7,8,ドリームミヤギ,牡3,56.0,西啓太,1:43.6,ハナ,7,47.6,39.4,大井 荒井朋弘,485(+7)
3,2,2,バーナードハンサム,牡3,56.0,御神本訓,1:43.9,1.3/4,1,1.2,39.5,大井 真島大輔,510(+7)
4,1,1,キャリアラダー,牡3,53.0,▲西優哉,1:44.0,1/2,9,65.3,39.0,大井 澤佳宏,439(-6)
5,8,11,エヌケイサイボウ,牡3,56.0,町田直希,1:44.1,1/2,2,9.3,40.1,大井 蛯名雄太,426(-1)
6,6,6,ペニーファウンテン,牝3,54.0,笹川翼,1:44.6,2.1/2,4,12.7,40.3,大井 渡辺和雄,456(-5)
7,8,10,ツカイノトリ,牝3,54.0,和田譲治,1:44.9,1.1/2,3,12.6,39.3,大井 阪本一栄,457(0)
8,5,5,ディアモアー,牝3,54.0,藤本現暉,1:45.0,クビ,8,52.5,40.4,大井 納谷和玖,425(-4)
9,3,3,クリノエーデル,牝3,51.0,▲高橋優,1:46.7,8,6,24.8,42.1,大井 鈴木啓之,451(+8)
10,4,4,クロチャダル,牡3,56.0,千田洋,1:47.3,3,11,210.6,42.3,大井 赤嶺亮,433(+3)
11,7,9,ザレインソング,牝3,51.0,▲杉山海波,1:48.0,3.1/2,10,151.1,43.4,大井 村上頼章,411(-2)
