馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メーサンデュラント,牡6,御神本,大井・月岡健二,差し,96.5,10,8,オメガ賞(B1B2),40.4,474(-2),大井,17,中1週,,,0,エスポワールシチー,Poet's Voice,
2,2,シャープムスタング,セ6,安藤洋,大井・藤田輝信,差し,11.8,4,3,B1三 (B1B2),40.3,467(-7),大井,50,中6週,,,0,カレンブラックヒル,クロフネ,
3,3,タケシ,牡5,鷹見陸,大井・的場直之,差し,8.6,3,3,花嵐賞競(B1),37.2,455(+4),大井,37,中4週,,,0,ディーマジェスティ,サウスヴィグラス,
4,4,サブノハクタカ,牡8,新原周,大井・鷹見浩,追込,310.2,11,6,オメガ賞(B1B2),38.9,491(+1),大井,17,中1週,,,0,クロフネ,アルデバランII,
5,5,アレスグート,牡4,矢野貴,大井・月岡健二,先行,7.1,2,2,オメガ賞(B1B2),38.7,483(+3),大井,17,中1週,,,0,マインドユアビスケッツ,スウェプトオーヴァーボード,
6,6,マイネルサブマリン,牡9,本橋孝,大井・森下淳平,差し,16.6,5,3,プリマヴ(B1),37.4,492(+1),大井,18,中2週,,,0,Race Day,Distinctive Pro,
7,6,クラウンシューター,牡7,中山遥,大井・栗田裕光,差し,78.0,9,4,オメガ賞(B1B2),39.0,503(-1),大井,17,中1週,,,0,リーチザクラウン,フサイチコンコルド,
8,7,カヌレフレイバー,牡5,和田譲,大井・坂井英光,先行,1.3,1,1,グリーン(B1B2),36.5,518(+1),大井,191,中26週,,Y,0,ニューイヤーズデイ,Point Given,
9,7,シゲルマッハ,牡6,野畑凌,川崎・鈴木義久,差し,39.1,7,5,疾風迅雷(A2),37.4,485(-7),川崎,25,中3週,,,0,シゲルカガ,クロフネ,
10,8,ランベリー,牝4,藤本現,大井・赤嶺亮,先行,46.3,8,2,オフト京(B1),37.4,419(-1),大井,39,中5週,,,0,モーニン,ファスリエフ,
11,8,カナウ,牡6,本田正,大井・渡辺和雄,追込,,,9,ノースウ(A2B1),38.5,521(+6),大井,150,中20週,,,0,リアルスティール,Eltish,
