着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ヴァルチャースター,牡4,56.0,吉井章,1:43.6,,1,1.5,39.6,大井 的場直之,456(0)
2,6,8,テルケンレンスター,牡4,56.0,鷹見陸,1:43.8,1,6,21.8,39.4,大井 蛯名雄太,493(-5)
3,3,3,シンティリオ,牡6,56.0,達城龍次,1:44.0,1.1/4,2,5.3,40.4,大井 鈴木啓之,489(+2)
4,4,4,ユイノサンバンカン,牡5,56.0,東原悠善,1:44.9,4,8,67.4,40.1,大井 庄子昭彦,467(-1)
5,5,5,エピルシェール,牡7,55.0,☆谷内貫太,1:45.0,3/4,9,80.9,39.6,大井 佐野謙二,491(+2)
6,8,12,ヤマニンエボルブ,牡4,56.0,野畑凌,1:45.6,3,3,7.7,41.6,大井 真島大輔,473(+8)
7,6,7,ミュークエンペラー,牡4,56.0,藤田凌,1:45.8,1,10,186.6,41.0,大井 栗田裕光,491(+1)
8,1,1,シタベッド,牡8,56.0,高橋昭平,1:45.8,アタマ,4,8.4,42.2,大井 立花伸,495(-1)
9,2,2,ジーニーキック,牡4,56.0,和田譲治,1:45.9,1/2,7,45.8,41.4,大井 吉井竜一,495(+5)
10,7,10,サウンドルークス,牡5,56.0,矢野貴之,1:46.2,1.1/2,5,19.9,41.8,大井 鈴木啓之,484(-10)
11,7,9,ウエノマルサンダー,セ4,53.0,▲杉山海波,1:46.4,1,11,253.1,41.4,大井 井上弘之,393(-1)
12,8,11,カリナ,牝4,54.0,千田洋,1:47.4,5,12,494.5,43.4,大井 岡野尚光,426(+1)
