券種,組み合わせ,配当,人気
単勝,12,3010,7
複勝,12,360,6
複勝,13,130,1
複勝,6,160,3
枠連,7-8,330,1
馬連,12-13,3020,12
ワイド,12-13,870,10
ワイド,6-12,1040,14
ワイド,6-13,370,3
馬単,12-13,10900,30
3連複,6-12-13,4150,14
3連単,12-13-6,51210,150
