着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,アフロッチ,牝3,54.0,横川怜央,1:16.1,,2,5.6,39.9,大井 的場直之,452(-1)
2,4,6,ウィルイルミ,牝3,54.0,吉井章,1:16.3,1,4,7.5,40.5,大井 松浦裕之,407(-3)
3,8,14,トキオゴリン,牡3,53.0,▲西優哉,1:16.5,1,3,6.1,39.4,大井 朝倉実,458(+5)
4,1,1,ディオスデルマール,牝3,54.0,達城龍次,1:16.7,1.1/4,7,14.6,40.1,大井 大宮和也,453(+6)
5,5,9,リオマダムレッド,牝3,51.0,▲木澤奨,1:16.8,クビ,5,7.5,40.6,大井 吉井竜一,471(+7)
6,2,2,シーフレッシュ,牝3,54.0,佐野遥久,1:17.0,1,11,68.5,42.1,大井 納谷和玖,445(-2)
7,3,5,アースフレンドリー,牝3,54.0,東原悠善,1:17.2,1,10,60.4,39.7,大井 佐々木洋,440(0)
8,6,11,アメージングヨシノ,牝3,54.0,安藤洋一,1:17.9,3.1/2,6,8.2,41.1,大井 月岡健二,422(0)
9,6,10,マーロウ,牡3,56.0,矢野貴之,1:18.0,クビ,1,3.4,41.1,大井 佐野謙二,504(+20)
10,7,12,エースインフェルノ,牝3,51.0,▲高橋優,1:18.0,クビ,8,18.5,42.8,大井 嶋田幸晴,447(-1)
11,8,15,ヨバフウチ,牝3,54.0,千田洋,1:18.3,1.1/2,15,214.2,40.8,大井 赤嶺亮,439(+12)
12,5,8,フライトナース,牝3,53.0,☆谷内貫太,1:18.4,クビ,14,142.7,40.9,大井 嶋田幸晴,495(+3)
13,7,13,ガリマド,牝3,54.0,藤本現暉,1:19.6,6,13,98.2,42.9,大井 穂刈隆志,426(+4)
14,3,4,ジーティークィーン,牝3,51.0,▲杉山海波,1:19.9,1.1/2,12,82.0,44.7,大井 佐々木忠,440(+3)
中止,4,7,リップスキップ,牝3,54.0,和田譲治,,,9,19.8,,大井 嶋田幸晴,504(-6)
