馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コーゲンシルバー,牡5,中村尚,大井・井上弘之,差し,8.1,4,2,C1二 (C1三),38.2,463(-1),大井,23,中2週,,,0,インカンテーション,アドマイヤマックス,
2,2,ユーヒナタ,牝6,木澤奨,大井・村上頼章,差し,34.6,9,7,C1二 (C1三),38.9,470(-4),大井,23,中2週,,,0,ラニ,アジュディケーティング,
3,3,ドライブミーホーム,牡3,張田昂,大井・橋本和馬,差し,12.8,5,9,C1二 (C1三),37.5,436(-3),大井,23,中2週,,,0,フォーウィールドライブ,アッミラーレ,
4,4,サンディエゴ,セ4,藤本現,大井・上杉昌宏,差し,85.8,11,9,C1二 (C1三),40.1,498(-5),大井,23,中2週,,,2,キズナ,City Zip,
5,4,グレック,牡5,中山遥,大井・佐宗応和,差し,125.7,13,12,C1二 (C1三),40.7,544(+9),大井,23,中2週,,,0,マクマホン,Galileo,
6,5,ハクアイソレイユ,牝4,笹川翼,大井・松浦裕之,差し,19.8,7,5,C1二 (C1三),37.9,468(+4),大井,23,中2週,,,0,オルフェーヴル,ロージズインメイ,
7,5,エコロタイタン,牡7,達城龍,大井・立花伸,差し,84.9,10,3,虎ノ門特(C1),40.3,480(-6),大井,159,中22週,,,0,コパノリッキー,アフリート,
8,6,クアッズ,セ4,石川駿,大井・納谷和玖,逃げ,15.9,6,10,C1二 (C1三),39.4,491(+3),大井,23,中2週,,,0,スノードラゴン,クロフネ,
9,6,ナインフォルド,牡3,矢野貴,大井・藤田輝信,先行,3.0,1,14,,41.5,506(-9),大井,65,中8週,,,0,クリソベリル,Tale of the Cat,
10,7,エスピエグル,牡3,西啓太,大井・堀千亜樹,差し,20.9,8,7,明星賞競(B2),40.4,459(0),大井,27,中3週,,,0,ミスチヴィアスアレックス,ヘニーヒューズ,
11,7,ハイケンス,牡5,野畑凌,大井・荒井朋弘,先行,3.0,2,2,ミントジ(C1),38.7,466(-4),大井,25,中3週,,,1,アジアエクスプレス,メイショウオウドウ,
12,8,カズノトレジャー,牡5,本田正,大井・佐野謙二,追込,109.5,12,6,C1二 (C1三),38.3,465(+4),大井,23,中2週,,,0,フリオーソ,ハーツクライ,
13,8,グロワールスカイ,牡4,和田譲,大井・渡辺和雄,差し,5.8,3,3,C1二 (C1三),38.2,504(+5),大井,23,中2週,,,0,ゴールドドリーム,シンボリクリスエス,
