券種,組み合わせ,配当,人気
単勝,2,1450,5
複勝,2,210,5
複勝,6,110,1
複勝,1,190,4
枠連,2-6,1100,5
馬連,2-6,1090,5
ワイド,2-6,360,5
ワイド,1-2,610,9
ワイド,1-6,290,3
馬単,2-6,5350,15
3連複,1-2-6,1590,7
3連単,2-6-1,18690,62
