馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハッピーメモリー,牝3,西啓太,大井・赤嶺本浩,差し,158.9,9,9,鳶巣川賞(3歳二),40.1,435(-11),大井,21,中2週,,,0,ホッコータルマエ,クロフネ,
2,2,ワイルドノブクン,牡3,中山遥,大井・赤嶺本浩,差し,137.8,8,2,3歳四 五,39.0,477(+2),大井,22,中2週,,,0,ノブワイルド,メイショウボーラー,
3,3,ストレートビーム,牡3,岡村健,大井・高岩孝敏,先行,110.7,7,1,3歳六 七,38.7,425(+1),大井,38,中4週,,,0,ミスチヴィアスアレックス,ディープインパクト,
4,4,シーテープ,牡3,矢野貴,大井・佐野謙二,差し,1.3,1,1,3歳一 (3歳二),38.6,474(-1),大井,21,中2週,,,0,フリオーソ,モンテロッソ,
5,5,ロードルーチェ,牡3,藤本現,大井・鈴木啓之,追込,11.5,3,1,2歳 新馬,38.7,493(+2),大井,137,中19週,,,0,フォーウィールドライブ,パイロ,
6,6,コンシール,牡3,安藤洋,大井・渡辺和雄,差し,83.2,6,4,鳶巣川賞(3歳二),38.0,476(-3),大井,21,中2週,,,0,ニューイヤーズデイ,ケイムホーム,
7,7,ピルゴスアイトス,牡3,達城龍,大井・井上弘之,差し,173.1,10,6,鳶巣川賞(3歳二),38.8,470(-1),大井,21,中2週,,,0,タワーオブロンドン,ストーミングホーム,
8,7,グラシアレス,牡3,鷹見陸,大井・須田和伸,差し,36.1,5,1,SAKE(2歳),39.8,497(+8),金沢,66,中8週,,,0,ミュゼスルタン,ディープスカイ,
9,8,ティーズアライト,牡3,野畑凌,大井・嶋田幸晴,逃げ,15.5,4,4,3歳一 (3歳二),40.4,472(0),大井,21,中2週,,,0,スマートファルコン,ワイルドラッシュ,
10,8,ラブミーモンロー,牝3,笹川翼,大井・荒山勝徳,差し,3.4,2,2,2歳一 二,37.0,470(+6),大井,190,中26週,,Y,0,アジアエクスプレス,フレンチデピュティ,
