馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーニーキック,牡4,矢野貴,大井・吉井竜一,差し,5.5,4,9,C2七 (C2八),41.4,490(-5),大井,22,中2週,,,0,サトノアラジン,Tapit,
2,2,ジョーソーレ,牝5,田中洸,大井・小野寺晋,差し,170.0,9,10,C2十 (C211),42.6,448(-3),大井,23,中2週,,,0,エスポワールシチー,エンパイアメーカー,
3,3,プレミアリッチ,牝4,東原悠,大井・庄子昭彦,差し,171.7,10,11,C215,40.0,445(+6),大井,24,中2週,,,0,ヤマカツエース,タイキシャトル,
4,4,コスモギンガ,牝9,山林堂,大井・小野寺晋,追込,18.7,6,8,おおぐま(C2),38.5,476(0),大井,23,中2週,,,0,ゴールドシップ,シンボリルドルフ,
5,5,ヤマニンエボルブ,牡4,石川倭,大井・真島大輔,差し,2.6,1,6,C2七 (C2八),41.6,465(-8),大井,22,中2週,,,0,ビーチパトロール,スウィフトカレント,
6,6,ルリモンハナバチ,牝4,杉山海,大井・庄子昭彦,逃げ,12.2,5,9,C213,38.4,449(+4),大井,24,中2週,,,0,アメリカンペイトリオット,エンパイアメーカー,
7,7,ジューンバタフライ,牝5,千田洋,大井・松浦裕之,差し,3.6,2,5,萌黄特別(C2),40.5,461(-1),大井,24,中2週,,,0,デクラレーションオブウォー,アドマイヤムーン,
8,7,カリナ,牝4,達城龍,大井・岡野尚光,差し,60.8,7,12,C2七 (C2八),43.4,431(+5),大井,22,中2週,,,0,アジアエクスプレス,シンボリクリスエス,
9,8,メイショウカジボウ,牡4,丹内祐,大井・宗形竹見,差し,4.1,3,10,おおぐま(C2),40.0,487(+6),大井,23,中2週,,,0,ホッコータルマエ,ヴィクトワールピサ,
10,8,ベアウェイトゥゴー,牝5,高橋昭,大井・佐々木忠,追込,130.8,8,11,C2三,41.0,488(+2),大井,22,中2週,,,0,ルーラーシップ,ダイワメジャー,
