コーナー,通過順
1コーナー,"5,2,14,1,8,13,7,3,10,11,12,9,4,6"
2コーナー,"5,2,14,1,8,13,3,7,10,11,12,9,4,6"
3コーナー,"5,2,14,(1,8),13,(3,7,10),11,12,9,4,6"
4コーナー,"5,2,14,1,13,8,10,3,7,11,12,9,(4,6)"
