馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヨシイチ,牡6,及川烈,大井・吉井竜一,差し,1.9,1,14,狸穴坂賞(B3),40.6,500(-3),大井,23,中2週,,,0,ディープスカイ,ワイルドラッシュ,
2,2,ジーゲル,セ5,高橋昭,大井・佐々木忠,追込,373.6,12,11,日向坂賞(B3),40.2,401(0),大井,21,中2週,,,0,ブリックスアンドモルタル,ディープインパクト,
3,3,リックマーベル,牡8,佐野遥,大井・須田和伸,追込,25.5,8,7,狸穴坂賞(B3),38.9,480(+6),大井,23,中2週,,,0,パイロ,ダンスインザダーク,
4,4,マイネルオデーサ,セ5,東原悠,大井・赤嶺本浩,差し,12.1,4,2,日向坂賞(B3),40.1,445(+1),大井,21,中2週,,,0,キズナ,ブライアンズタイム,
5,5,ペイシャコパ,牝5,西啓太,大井・田中正人,先行,13.8,5,13,狸穴坂賞(B3),40.5,486(+4),大井,23,中2週,,,0,コパノリッキー,フレンチデピュティ,
6,5,レペンテ,牝4,菅原涼,大井・栗田泰昌,追込,207.9,11,8,日向坂賞(B3),39.6,409(0),大井,21,中2週,,,0,ダノンバラード,Teofilo,
7,6,ゲールタクト,牡5,谷内貫,大井・月岡健二,差し,32.0,9,8,狸穴坂賞(B3),39.6,461(+3),大井,23,中2週,,,0,ニューイヤーズデイ,マイネルラヴ,
8,6,エスプリブルズアイ,牡7,鷹見陸,大井・澤佳宏,先行,6.7,3,10,パイライ(B2B3),38.5,474(+2),大井,100,中13週,,,0,シビルウォー,ブラックタキシード,
9,7,ドウジギリ,牡4,中山遥,大井・福永敏,差し,15.0,6,9,狸穴坂賞(B3),40.1,477(-5),大井,23,中2週,,,0,トランセンド,パイロ,
10,7,リュミエール,セ8,藤本現,大井・福永敏,逃げ,19.7,7,15,狸穴坂賞(B3),42.1,473(-4),大井,23,中2週,,,0,クリエイターII,フジキセキ,
11,8,ヴュルディヒ,牡4,和田譲,大井・米田英世,差し,4.3,2,3,C1二 (C1三),37.7,488(+2),大井,22,中2週,,,0,サンダースノー,サウスヴィグラス,
12,8,グッドボーイ,セ7,高野誠,大井・納谷和玖,追込,114.4,10,12,日向坂賞(B3),41.8,464(-3),大井,21,中2週,,,0,カレンブラックヒル,パーソナルラッシュ,
