着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,バーバリオン,牡3,57.0,安藤洋一,1:12.4,,1,2.3,36.6,大井 坂井英光,450(+5)
2,5,6,カナホゲラ,牝3,54.0,和田譲治,1:12.6,1,7,23.0,36.6,大井 赤嶺亮,495(-1)
3,2,2,リコータロス,セ3,56.0,藤本現暉,1:13.2,3,3,7.1,37.0,大井 荒山勝徳,521(+8)
4,7,9,ファインブレード,牡3,56.0,笹川翼,1:13.4,1,2,4.3,36.6,大井 佐宗応和,456(+2)
5,3,3,ライドハイ,牝3,55.0,本田正重,1:13.5,1/2,6,11.5,37.1,大井 荒山勝徳,474(+5)
6,8,11,オレンジマン,牡3,55.0,☆中山遥人,1:13.8,1.3/4,8,30.5,36.4,大井 佐野謙二,513(0)
7,5,5,シンプウエース,牡3,56.0,福原杏,1:14.5,3.1/2,11,185.0,37.9,大井 荒井朋弘,430(-1)
8,6,8,サヴォア,牝3,54.0,岡村健司,1:14.5,クビ,12,276.2,37.5,大井 高岩孝敏,426(-1)
9,8,12,トモノホマレ,牡3,56.0,藤田凌,1:14.7,1,5,8.7,37.3,大井 上杉昌宏,496(0)
10,4,4,シュヴァルニブロン,牡3,56.0,西啓太,1:14.8,クビ,10,83.5,37.5,大井 田中正人,478(-4)
11,6,7,エルフィダンス,牝3,54.0,御神本訓,1:15.2,2,9,45.9,39.0,大井 鈴木啓之,452(+4)
12,7,10,サイゴニアイハカツ,牝3,54.0,矢野貴之,1:19.3,大,4,7.4,42.7,大井 福田真広,457(-10)
