コーナー,通過順
2コーナー,"(3,5),14,(4,7,13),1,(8,12),(6,11),10,(2,9)"
3コーナー,"(3,5),14,(7,13)-(4,12,11)-(6,2),(1,9),(10,8)"
4コーナー,"(3,5),14,(7,13)-(12,11),(4,6),(1,9),(10,2)-8"
