馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミチノディディ,牝4,達城龍,大井・鷹見浩,差し,25.2,7,3,萌黄特別(C2),39.3,444(+4),大井,22,中2週,,,0,マジェスティックウォリアー,タートルボウル,
2,2,スイートロータス,牝4,笹川翼,大井・真島大輔,差し,4.7,2,1,呑川賞(C2四),39.0,437(+4),大井,88,中12週,,,0,キンシャサノキセキ,Kingmambo,
3,3,クールブリーズ,牡4,鷹見陸,大井・的場直之,差し,18.6,6,3,3歳一 (3歳二),39.4,473(+15),大井,222,中31週,,Y,0,カレンブラックヒル,キャプテンスティーヴ,
4,4,レジーナチェリ,牡5,Ｅ．シ,大井・藤田輝信,差し,61.6,9,9,ロイヤル(C1),40.6,444(+1),大井,20,中2週,,,0,サトノクラウン,スクリーンヒーロー,
5,5,バジルフレイバー,牝8,東原悠,大井・井上弘之,追込,229.9,10,8,ロイヤル(C1),40.0,468(+1),大井,20,中2週,,,0,ホッコータルマエ,スウェプトオーヴァーボード,
6,6,ヨシノローズ,牝7,西啓太,大井・渡辺和雄,差し,34.5,8,1,萌黄特別(C2),39.6,464(-3),大井,22,中2週,,,0,トゥザグローリー,アメリカンボス,
7,7,ヒンナ,牝5,中山遥,大井・赤嶺亮,逃げ,8.6,4,4,ロイヤル(C1),40.3,464(0),大井,20,中2週,,,0,マジェスティックウォリアー,キングカメハメハ,
8,7,タールベルク,牡4,藤田凌,大井・渡辺和雄,先行,5.8,3,5,ロイヤル(C1),40.1,524(-4),大井,20,中2週,,,0,ドゥラメンテ,Colonel John,
9,8,ハクアイソレイユ,牝4,野畑凌,大井・松浦裕之,差し,10.2,5,2,C2四 (C2五),39.3,449(-5),大井,18,中2週,,,0,オルフェーヴル,ロージズインメイ,
10,8,ヴァルチャースター,牡4,吉井章,大井・的場直之,先行,1.9,1,1,C2七 (C2八),39.6,456(0),大井,20,中2週,,,0,サートゥルナーリア,ディープインパクト,
