着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,アフロッチ,牝3,54.0,鷹見陸,1:15.7,,3,3.4,39.2,大井 的場直之,457(0)
2,5,5,トゥザノースエンド,牝3,54.0,吉井章,1:16.5,4,5,10.6,39.3,大井 月岡健二,475(-4)
3,4,4,ゴールドレジーナ,牝3,54.0,西啓太,1:16.5,クビ,1,3.0,39.9,大井 真島大輔,514(0)
4,6,6,キミヲコイシタウ,牝3,54.0,達城龍次,1:16.6,クビ,7,31.5,39.9,大井 久保杉隆,473(-11)
5,7,9,パロットフィッシュ,牝3,54.0,佐野遥久,1:17.4,4,4,9.1,39.6,大井 蛯名雄太,441(-9)
6,1,1,シルマ,牝3,54.0,岡村健司,1:17.8,2,2,3.2,41.0,大井 須田和伸,419(0)
7,3,3,ケンヴァルト,牝3,54.0,石川駿介,1:18.6,4,10,127.5,41.1,大井 堀千亜樹,455(+9)
8,6,7,ヴェラージュコマチ,牝3,53.0,☆中山遥人,1:19.1,2.1/2,9,83.0,42.0,大井 佐宗応和,403(-1)
9,7,8,マンゴーパフェ,牝3,54.0,菅原涼太,1:19.4,1.1/2,8,47.9,40.4,大井 小野寺晋,394(0)
10,8,10,プロピュライア,牝3,54.0,藤田凌,1:19.9,2.1/2,6,19.8,42.7,大井 蛯名雄太,473(0)
取消,8,11,マルカンストーミー,牝3,54.0,高野誠毅,,,,,,大井 高野毅,
