馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナックアラジン,牡3,鷹見陸,大井・立花伸,差し,107.6,12,14,3歳八 (3歳九),40.1,491(+5),大井,22,中2週,,,0,サトノアラジン,Pioneerof the Nile,
2,1,ラバテラダンサー,牝3,本村直,大井・高岩孝敏,差し,135.4,14,11,3歳九 (3歳十),40.5,429(+28),大井,120,中16週,,,0,ヴァンゴッホ,ブラックタイド,
3,2,スカイハピネス,牝3,石川駿,大井・堀千亜樹,逃げ,122.3,13,10,3歳11,42.6,419(+4),大井,23,中2週,,,0,マテラスカイ,スマートファルコン,
4,2,ルヴレアール,牡3,西啓太,大井・田中正人,追込,5.8,2,16,3歳未勝利,45.5,467(-3),小倉,46,中6週,Y,,3,リアルスティール,Dutch Art,
5,3,パイナップルケーキ,牝3,田中洸,大井・小野寺晋,差し,102.4,11,10,3歳八 (3歳九),45.7,440(-6),大井,22,中2週,,,0,ホークビル,ディープブリランテ,
6,3,ルイーダ,牝3,小野俊,大井・村上頼章,差し,89.0,10,5,3歳11,39.5,524(+5),大井,23,中2週,,,0,レッドファルクス,Medaglia d'Oro,
7,4,ライクアウィンド,牝3,矢野貴,大井・渡辺和雄,差し,1.6,1,7,2歳四 五,39.4,458(+13),大井,308,中43週,,Y,0,ホッコータルマエ,Theatrical,
8,4,ベルベットオニキス,牡3,谷内貫,大井・嶋田幸晴,差し,7.4,3,3,3歳11,38.3,533(+7),大井,23,中2週,,,0,モズアスコット,クロフネ,
9,5,サクラエナジー,牝3,高野誠,大井・鷹見浩,差し,271.7,16,12,3歳11,43.3,416(+4),大井,23,中2週,,,0,レーヴミストラル,アグネスタキオン,
10,5,バイバイファイト,牡3,西優哉,大井・市村誠,先行,15.5,5,10,3歳八 (3歳九),42.1,453(+1),大井,22,中2週,,,0,タワーオブロンドン,ディープブリランテ,
11,6,キミヲコイシタウ,牝3,達城龍,大井・久保杉隆,差し,28.9,7,10,3歳11,46.3,475(+4),大井,23,中2週,,,0,タワーオブロンドン,ジャスタウェイ,
12,6,プラヤデルカルメン,牝3,高橋昭,大井・立花伸,差し,9.2,4,7,3歳八 (3歳九),39.6,449(+5),大井,22,中2週,,,2,ロードカナロア,ディープインパクト,
13,7,サンテンジン,牡3,藤本現,大井・蛯名雄太,,25.4,6,,,,470(0),,,,,,,ファインニードル,ブライアンズタイム,
14,7,フリホコマンドール,セ3,中村尚,大井・渡辺和雄,先行,171.0,15,14,3歳八 (3歳九),45.9,475(-3),大井,22,中2週,,,0,キタノコマンドール,フリオーソ,
15,8,シャルシェ,牝3,本田正,大井・高野毅,,30.0,8,,,,492(0),,,,,,,フォーウィールドライブ,アルデバランII,
16,8,ダルトン,牡3,高橋優,大井・堀千亜樹,差し,79.0,9,8,3歳八 (3歳九),40.1,454(+3),大井,22,中2週,,,0,マテラスカイ,オルフェーヴル,
