着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ビリーヴアンドラン,牡4,56.0,矢野貴之,1:28.2,,2,4.8,40.0,大井 高橋清顕,512(+1)
2,6,7,アオイフォトグラフ,牝4,54.0,町田直希,1:28.7,2.1/2,7,33.7,39.9,大井 市村誠,494(-3)
3,7,9,キテツ,牡4,56.0,吉井章,1:28.7,ハナ,3,6.4,39.6,大井 吉井竜一,453(0)
4,5,5,アジアパテック,牡4,53.0,▲山本大翔,1:28.9,1,10,126.1,39.0,大井 堀千亜樹,504(-3)
5,6,8,レジーナティアラ,牝5,54.0,達城龍次,1:29.3,2,6,23.3,39.9,大井 鷹見浩,523(+9)
6,4,4,ヘビーキュー,牡4,56.0,和田譲治,1:29.3,クビ,4,13.1,40.7,大井 宗形竹見,569(-4)
7,1,1,リコーファルコン,牡4,56.0,澤田龍哉,1:29.5,1,8,100.0,40.2,大井 蛯名雄太,501(-1)
8,3,3,ミッキースバル,セ5,56.0,笹川翼,1:29.5,クビ,1,1.5,41.3,大井 福田真広,490(+5)
9,8,12,レディーキラー,牡4,53.0,▲西優哉,1:29.8,1.1/2,9,112.3,38.9,大井 渡部則夫,480(+3)
10,7,10,ストラーダレアーレ,牡4,56.0,安藤洋一,1:30.2,2,5,21.6,39.3,大井 藤田輝信,497(+7)
11,5,6,アサネガミ,牝4,54.0,菅原涼太,1:31.5,6,11,224.7,41.2,大井 堀千亜樹,463(-2)
12,2,2,シストロン,牝4,54.0,東原悠善,1:31.9,2,12,275.5,42.4,大井 澤佳宏,490(0)
