馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モントーク,牝5,中山遥,大井・佐野謙二,差し,33.9,6,13,ゴールデ(B3),37.9,459(+8),大井,32,中4週,,,0,モーニン,コマンズ,
2,2,レジェンドウェイ,セ5,笹川翼,大井・鈴木啓之,先行,6.8,2,4,江戸見坂(B3),37.8,473(+1),大井,13,中1週,,,0,ダノンレジェンド,サウスヴィグラス,
3,3,エイシンネクタル,牡6,古岡勇,大井・遠藤茂,差し,276.5,11,11,御組坂賞(B3),40.1,476(0),大井,12,中1週,,,0,イスラボニータ,キングカメハメハ,
4,4,オースミメッシーナ,牝7,高野誠,大井・鷹見浩,差し,34.7,7,2,陽春特別(C1四),38.0,478(0),大井,10,連闘,,,0,シニスターミニスター,フジキセキ,
5,4,カガヤキトップ,牝4,高橋昭,大井・立花伸,逃げ,8.9,3,7,江戸見坂(B3),38.1,438(+3),大井,13,中1週,,,0,エスケンデレヤ,トランセンド,
6,5,ビッグロイヤル,牡4,御神本,大井・橋本和馬,差し,1.2,1,1,大手門特(C1三),38.1,514(-4),大井,33,中4週,,,0,ビッグアーサー,タイキシャトル,
7,5,ヘクトプリンセス,牝5,仲原大,大井・嶋田幸晴,差し,174.7,10,10,江戸見坂(B3),37.3,424(0),大井,13,中1週,,,0,ダノンレジェンド,ブライアンズタイム,
8,6,ミッキーチャレンジ,牡7,江里口,大井・栗田泰昌,差し,283.3,12,16,江戸見坂(B3),39.0,512(0),大井,13,中1週,,,0,ジャスタウェイ,アドマイヤムーン,
9,6,アンフォラ,牝6,菅原涼,大井・堀千亜樹,先行,69.7,8,10,花園坂賞(B3),40.1,476(+1),大井,89,中12週,,,0,ディスクリートキャット,Bernardini,
10,7,シューボーイ,牡4,和田譲,大井・佐野謙二,差し,102.9,9,14,江戸見坂(B3),37.4,509(0),大井,13,中1週,,,0,シャンハイボビー,プリサイスエンド,
11,7,コスモブライヤー,牡7,藤田凌,大井・栗田裕光,差し,13.9,4,2,江戸見坂(B3),36.6,507(+6),大井,13,中1週,,,0,ゴールドシップ,ロージズインメイ,
12,8,ナックシリウス,牝4,矢野貴,大井・立花伸,差し,20.5,5,9,江戸見坂(B3),37.4,547(-4),大井,13,中1週,,,0,アジアエクスプレス,クロフネ,
13,8,シャークシャイニー,セ9,岡村健,大井・高岩孝敏,追込,308.3,13,15,江戸見坂(B3),37.9,459(-3),大井,13,中1週,,,0,フリオーソ,パイロ,
