着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ベイデンフラッシュ,セ4,56.0,笹川翼,1:28.4,,1,1.4,39.0,大井 福田真広,467(+1)
2,6,9,シルフラ,牝4,53.0,☆中山遥人,1:28.5,1/2,8,78.6,39.2,大井 栗田泰昌,447(-5)
3,5,6,ゴールドタリスマン,牝5,51.0,▲杉山海波,1:29.0,2.1/2,3,8.7,40.3,大井 井上弘之,438(+2)
4,1,1,アフリカンビート,牡5,56.0,石川駿介,1:29.1,1/2,9,79.6,38.3,大井 井上弘之,477(+3)
5,6,8,ポルトディタリー,牡6,56.0,和田譲治,1:29.6,2.1/2,5,23.2,40.5,大井 久保杉隆,461(-2)
6,7,11,ボンマティ,牝4,53.0,☆谷内貫太,1:29.7,1/2,13,496.1,39.3,大井 嶋田幸晴,505(+3)
7,8,12,アソス,牡6,56.0,安藤洋一,1:29.8,1/2,6,26.6,39.3,大井 月岡健二,454(+6)
8,5,7,ミキノカラクリバコ,牡8,56.0,江里口裕,1:29.9,3/4,4,14.7,39.0,大井 村上頼章,537(0)
9,3,3,フィリピーヌ,牝6,54.0,矢野貴之,1:30.0,クビ,2,4.0,40.5,大井 福永敏,496(+3)
10,7,10,ポンペルモ,牡4,56.0,田中洸多,1:30.4,2,12,272.9,40.8,大井 小野寺晋,444(-3)
11,2,2,ヴェルヴェーナ,牝4,54.0,達城龍次,1:31.2,4,11,264.4,41.2,大井 堀千亜樹,462(-3)
12,4,5,ラッキー,牝4,54.0,本田正重,1:32.2,5,7,64.2,42.0,大井 佐野謙二,494(-1)
13,4,4,キラン,牝5,54.0,菅原涼太,1:32.7,2.1/2,10,255.5,42.6,大井 小野寺晋,399(-5)
