コーナー,通過順
1コーナー,"5,12,11,9,2,1,10,7,6,8,3,4"
2コーナー,"5,11,12,9,2,10,1,7,6,8,3,4"
3コーナー,"5,11,12,9,10,2,1,7,6,3,4,8"
4コーナー,"11,5,12,9,10,2,7,1,6,3,4-8"
