馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケルティックハーツ,牡4,野畑凌,大井・中道啓二,差し,2.4,1,8,C3一,40.7,511(+5),大井,19,中2週,,,0,ビッグアーサー,ハーツクライ,
2,2,トウキョーバサラ,牝5,杉山海,大井・村上頼章,差し,47.4,11,3,C3六 七,40.7,392(-4),大井,22,中2週,,,0,フリオーソ,ロージズインメイ,
3,3,ヘデンバージャイト,牝5,石川駿,大井・松浦裕之,逃げ,17.6,7,7,C3六 七,41.8,489(+2),大井,22,中2週,,,0,ドレフォン,キングカメハメハ,
4,3,アストラン,セ4,達城龍,大井・久保杉隆,差し,9.8,5,9,C3四 五,39.4,470(-1),大井,21,中2週,,,0,ミッキーアイル,Encosta de Lago,
5,4,スコッチキルト,牡7,藤本現,大井・赤嶺亮,差し,4.4,2,6,C3四 五,39.8,491(+6),大井,21,中2週,,,0,ストロングリターン,ハービンジャー,
6,4,サブノルアナ,牝4,中山遥,大井・阪本一栄,差し,35.6,10,8,C3六 七,41.0,454(+3),大井,22,中2週,,,0,スピルバーグ,ブラックタイド,
8,5,ウォーバックス,セ8,岡村健,大井・遠藤茂,差し,8.3,4,6,C3六 七,41.1,460(-5),大井,22,中2週,,,0,ベルシャザール,ファンタスティックライト,
9,6,エクスプローラー,牡7,本村直,大井・納谷和玖,差し,77.4,13,9,C3六 七,41.3,471(0),大井,22,中2週,,,0,クロフネ,カジノドライヴ,
10,6,テンポルバート,牝6,田中洸,大井・荒井朋弘,差し,7.9,3,10,C3一,40.9,496(-2),大井,19,中2週,,,0,マインドユアビスケッツ,ネオユニヴァース,
11,7,ブラントンアロー,牡5,濱田達,大井・須田和伸,差し,35.1,9,10,C3四 五,40.1,464(+1),大井,21,中2週,,,0,ラブリーデイ,シンボリクリスエス,
12,7,ベッティーナ,牝5,古岡勇,大井・遠藤茂,差し,13.4,6,2,C3六 七,40.0,438(-3),大井,22,中2週,,,0,リオンディーズ,フレンチデピュティ,
13,8,リュウグウノユメ,牝4,菅原涼,大井・橋本和馬,逃げ,33.0,8,5,C3六 七,40.9,439(0),大井,22,中2週,,,0,キタサンミカヅキ,サウスヴィグラス,
14,8,ファイストス,牝5,西優哉,大井・須田和伸,先行,66.5,12,11,C3六 七,41.6,464(-10),大井,22,中2週,,,0,バゴ,オンファイア,
