コーナー,通過順
1コーナー,"4,8,9,6-(2,5),1-7"
2コーナー,"4,8,(6,9)-2,(1,5),7"
3コーナー,"4,8,9,6,2,(1,5)-7"
4コーナー,"4,8,(6,9),2,1,5,7"
