馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロッソナブア,牡6,鷹見陸,大井・須田和伸,先行,4.2,1,4,トーラス(C1),40.0,507(-2),大井,43,中5週,,,0,グランデッツァ,ティンバーカントリー,
2,2,アフターレヴュー,牡4,石川駿,大井・高岩孝敏,差し,48.6,12,4,C1二 (C1三),38.0,517(+3),大井,22,中2週,,,0,アルデバランII,アジュディケーティング,
3,3,エスプリリチャード,牡6,西優哉,大井・澤佳宏,先行,13.8,6,4,C1二 (C1三),38.9,470(-1),大井,22,中2週,,,0,リアルインパクト,パラダイスクリーク,
4,3,ナンセイコウタロー,牡4,西啓太,大井・米田英世,差し,133.6,14,5,C1二 (C1三),37.8,505(-1),大井,22,中2週,,,0,ノーブルミッション,ダイワメジャー,
5,4,ラバテラリュージュ,牡6,中山遥,大井・佐野謙二,差し,30.5,11,2,C1五 (C1六),38.0,524(+5),大井,24,中2週,,,0,ワンダーアキュート,スターキングマン,
6,4,スプレンデンテ,牝6,藤田凌,大井・荒山勝徳,差し,16.0,7,6,クレマチ(C1),36.7,480(+5),大井,25,中3週,,,0,パイロ,サンデーサイレンス,
7,5,ポアゾンノアール,牝5,山中悠,大井・中道啓二,先行,10.7,5,3,C1二 (C1三),40.0,494(+4),大井,22,中2週,,,0,ポアゾンブラック,キングカメハメハ,
8,5,ノベンバーステップ,牡6,岡村健,大井・田中正人,差し,17.6,9,4,C1五 (C1六),39.1,494(0),大井,24,中2週,,,0,モーリス,スウェプトオーヴァーボード,
9,6,スキャロップ,牡4,吉井章,大井・上杉昌宏,差し,85.5,13,8,C1二 (C1三),37.4,463(+1),大井,22,中2週,,,0,エピカリス,スウェプトオーヴァーボード,
10,6,サクラジェンヌ,牝7,矢野貴,大井・福永敏,逃げ,4.8,2,2,河津桜特(C1C2),39.8,513(+2),大井,115,中15週,,,0,ドレフォン,キングカメハメハ,
11,7,ルーシーノワール,牝4,杉山海,大井・村上頼章,先行,18.1,10,6,C1二 (C1三),39.3,441(+4),大井,22,中2週,,,0,トゥザグローリー,トーホウエンペラー,
12,7,ティーズリンク,牝4,佐野遥,大井・須田和伸,差し,6.3,4,1,C1五 (C1六),38.2,450(+5),大井,24,中2週,,,0,ハタノヴァンクール,ヨハネスブルグ,
13,8,ゴッドバーグ,セ4,安藤洋,大井・藤田輝信,差し,,,7,C1二 (C1三),39.0,475(+6),大井,22,中2週,,,0,ゴールドドリーム,サウスヴィグラス,
14,8,アフロライデル,牡4,木澤奨,大井・的場直之,差し,16.7,8,5,C1二 (C1三),38.3,506(0),大井,22,中2週,,,0,スマートファルコン,ハービンジャー,
