券種,組み合わせ,配当,人気
単勝,5,1680,5
複勝,5,270,5
複勝,9,210,4
複勝,11,110,1
枠連,3-5,1370,5
馬連,5-9,4780,13
ワイド,5-9,1210,13
ワイド,5-11,590,7
ワイド,9-11,340,4
馬単,5-9,9330,26
3連複,5-9-11,2030,8
3連単,5-9-11,24710,76
