馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エムティキング,牡4,本田正,大井・的場直之,差し,2.8,1,5,C213(C214),37.8,452(+10),大井,14,中1週,,,0,アドマイヤマーズ,キングカメハメハ,
2,2,ラバテラジェーン,牝4,谷内貫,大井・市村誠,追込,341.4,12,12,C213(C214),39.7,472(-5),大井,14,中1週,,,0,ワンダーアキュート,スターキングマン,
3,3,ポジターノ,牝4,西優哉,大井・澤佳宏,追込,117.6,9,10,オレンジ(C2),41.9,435(-6),大井,12,中1週,,,0,オルフェーヴル,シンボリクリスエス,
4,3,アソス,牡6,矢野貴,大井・月岡健二,差し,6.9,4,2,C3一 (C3二),38.5,458(+3),大井,11,中1週,,,0,ワールドエース,エンパイアメーカー,
5,4,ポルトディタリー,牡6,和田譲,大井・久保杉隆,差し,4.2,2,1,C3一 (C3二),40.8,462(+1),大井,11,中1週,,,0,メイショウサムソン,アグネスタキオン,
6,4,ピックアンドロール,牡5,江里口,大井・鷹見浩,差し,24.3,8,5,C213(C214),38.6,479(-4),大井,14,中1週,,,0,レイデオロ,ゼンノロブロイ,
7,5,サンピノン,牝4,藤本現,大井・蛯名雄太,差し,13.1,6,4,C213(C214),39.3,454(-3),大井,14,中1週,,,0,アジアエクスプレス,ロードカナロア,
8,5,ヒロノキラメキ,牡4,中村尚,大井・井上弘之,差し,358.2,14,9,ビアーグ(C214),41.4,436(-1),大井,14,中1週,,,0,エイシンフラッシュ,キンシャサノキセキ,
9,6,ビートリニティ,牝5,吉井章,大井・鈴木啓之,差し,8.5,5,8,ビアーグ(C214),42.0,466(-9),大井,14,中1週,,,0,ディスクリートキャット,アドマイヤマックス,
10,6,スイートグルーヴ,牝4,田中洸,大井・小野寺晋,追込,264.9,11,12,ビアーグ(C214),46.8,458(-2),大井,14,中1週,,,0,ルーラーシップ,ステイゴールド,
11,7,シャークコパ,牝4,高野誠,大井・赤嶺亮,追込,355.5,13,9,C213(C214),40.1,442(+1),大井,14,中1週,,,0,コパノリッキー,パイロ,
12,7,ゴーディアンノット,セ5,安藤洋,大井・鷹見浩,差し,18.9,7,7,C213(C214),38.4,468(+1),大井,14,中1週,,,0,レイデオロ,ジャングルポケット,
13,8,エルモッソペンドロ,牡4,東原悠,大井・澤佳宏,差し,176.7,10,7,C218,38.3,424(-2),大井,168,中23週,,,0,イスラボニータ,ロードカナロア,
14,8,ヨリナスウィート,牝4,藤田凌,大井・真島大輔,先行,4.8,3,6,ビアーグ(C214),42.4,505(-2),大井,14,中1週,,,0,シニスターミニスター,ヴィクトワールピサ,
