馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モンゲーキララ,牝4,中山遥,大井・上杉昌宏,差し,184.2,15,12,プリムラ(B2),37.2,432(-4),大井,13,中1週,,,0,エスポワールシチー,タイキシャトル,
2,1,コーラルキング,牡4,吉井章,大井・鈴木啓之,先行,8.7,5,3,B2五,37.7,482(-8),大井,14,中1週,,,0,エスポワールシチー,マイネルセレクト,
3,2,リシャールケリー,牡6,山中悠,大井・中道啓二,先行,31.2,9,12,,36.0,521(+15),小倉,268,中37週,Y,Y,3,ビッグアーサー,フサイチリシャール,
4,2,プレストステラ,牡6,本橋孝,大井・鷹見浩,差し,16.8,6,2,B2五,37.0,501(-3),大井,14,中1週,,,0,アポロキングダム,ナスダックパワー,
5,3,スリーキングス,牡4,澤田龍,大井・荒山勝徳,差し,32.5,10,8,B1三 (B1B2),42.9,511(-3),大井,12,中1週,,,0,エピファネイア,War Front,
6,3,ディージェーサン,牝7,藤本現,大井・蛯名雄太,追込,95.3,11,15,3歳以上2勝クラス,39.3,451(+3),京都,122,中16週,Y,,3,マクフィ,ハーツクライ,
7,4,アベニンスマイル,牡5,横川怜,大井・鈴木啓之,逃げ,8.1,4,1,B2五,36.9,533(-5),大井,14,中1週,,,0,エスポワールシチー,サウスヴィグラス,
8,4,コスモソンジュ,牡5,和田譲,大井・宗形竹見,差し,123.6,13,8,プリムラ(B2),37.5,438(0),大井,13,中1週,,,0,ロージズインメイ,マイネルラヴ,
9,5,サヨノトレイダー,牝7,鷹見陸,大井・藤田輝信,差し,22.6,7,3,春隣賞競(B2),38.0,463(+3),大井,32,中4週,,,0,ホッコータルマエ,ワイルドラッシュ,
10,5,フレンドローマ,牡4,野畑凌,大井・上杉昌宏,差し,104.6,12,5,B2五,38.1,462(+4),大井,14,中1週,,,0,バゴ,アグネスデジタル,
11,6,シビックドリーム,牡4,安藤洋,大井・米田英世,先行,5.0,2,10,ダイヤモ(B2),40.0,520(-5),大井,36,中4週,,,0,ゴールドドリーム,ロードカナロア,
12,6,ワールドエイム,牝4,矢野貴,大井・渡辺和雄,差し,2.3,1,1,ゴールデ(B3),36.6,501(+4),大井,33,中4週,,,0,ナダル,Event of the Year,
13,7,ブーヤカ,セ5,御神本,大井・荒山勝徳,差し,24.1,8,11,春隣賞競(B2),39.8,470(+1),大井,32,中4週,,,0,マインドユアビスケッツ,マンハッタンカフェ,
14,7,アポロリヤム,セ7,張田昂,大井・市村誠,差し,158.1,14,9,プリムラ(B2),37.0,463(+1),大井,13,中1週,,,0,キンシャサノキセキ,Saint Liam,
15,8,ガンモレジェンド,牡6,菅原涼,大井・栗田泰昌,追込,221.9,16,6,アクアマ(B2),38.8,418(-4),大井,12,中1週,,,0,カレンブラックヒル,チチカステナンゴ,
16,8,ベンテイガ,セ7,笹川翼,大井・米田英世,追込,6.9,3,1,春隣賞競(B2),37.5,503(-2),大井,32,中4週,,,0,ヘニーヒューズ,ブライアンズタイム,
