券種,組み合わせ,配当,人気
単勝,12,140,1
複勝,12,100,1
複勝,1,140,2
複勝,9,210,5
枠連,1-8,310,2
馬連,1-12,330,1
ワイド,1-12,170,1
ワイド,9-12,310,4
ワイド,1-9,630,7
馬単,12-1,440,1
3連複,1-9-12,1070,2
3連単,12-1-9,2470,3
