着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ドレヴィーナス,牝3,54.0,達城龍次,1:14.5,,3,13.3,37.5,大井 鈴木啓之,451(-1)
2,5,5,エッジ,牡3,56.0,矢野貴之,1:15.5,5,1,1.0,37.8,大井 福永敏,467(+9)
3,6,8,ファジーエンジェル,牝3,54.0,藤本現暉,1:16.3,4,6,43.6,38.4,大井 佐々木洋,475(-14)
4,5,6,サスケリアン,牝3,53.0,☆谷内貫太,1:16.3,アタマ,8,65.0,39.0,大井 嶋田幸晴,428(+2)
5,6,7,サコクノクインビー,牝3,54.0,横川怜央,1:16.4,クビ,4,17.2,38.9,大井 吉井竜一,465(0)
6,3,3,ユウユウチャパティ,牝3,54.0,菅原涼太,1:17.1,3.1/2,9,72.1,38.9,大井 穂刈隆志,443(-4)
7,7,10,ガットショット,牡3,56.0,和田譲治,1:17.2,1/2,2,11.5,39.8,大井 高野毅,499(+6)
8,1,1,ポロリス,牝3,54.0,石川駿介,1:17.4,1.1/4,7,59.8,39.7,大井 朝倉実,446(+2)
9,8,12,スカイハピネス,牝3,54.0,野畑凌,1:17.5,クビ,5,37.8,40.5,大井 堀千亜樹,416(+2)
10,2,2,ルイーダ,牝3,51.0,▲西優哉,1:18.0,2.1/2,10,105.6,40.2,大井 村上頼章,520(-2)
11,8,11,ヤングオーオー,牝3,51.0,▲高橋優,1:18.5,2.1/2,11,108.4,41.4,大井 朝倉実,427(-2)
取消,7,9,グロリアスワールド,牡3,55.0,☆中山遥人,,,,,,大井 佐宗応和,
