着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ハカイシン,牡6,56.0,鷹見陸,1:43.8,,2,3.8,41.8,大井 渡辺和雄,549(0)
2,8,12,ジャスティンダイヤ,牡7,56.0,吉井章,1:43.8,クビ,1,1.6,41.6,大井 荒山勝徳,523(+8)
3,8,13,ミチノシチリア,牡8,56.0,達城龍次,1:44.4,3,3,8.6,41.5,大井 嶋田幸晴,484(-1)
4,6,9,マキズシトイナ,牡5,53.0,▲高橋優,1:44.8,2,10,101.0,41.9,大井 高橋清顕,493(+3)
5,7,11,ノアサンサン,牝5,54.0,横川怜央,1:44.9,クビ,5,14.1,40.6,大井 鷹見浩,460(-5)
6,2,2,ファインデイ,牝5,54.0,石川駿介,1:45.0,3/4,8,43.8,41.8,大井 松浦裕之,470(+4)
7,4,5,ゴールドタリスマン,牝5,51.0,▲杉山海波,1:45.4,2,4,10.8,43.4,大井 井上弘之,436(-2)
8,3,3,ノリサムソン,牡5,55.0,☆谷内貫太,1:45.8,2,9,58.6,42.5,大井 大宮和也,489(+5)
9,5,7,キバルスター,牡7,56.0,福原杏,1:45.8,クビ,6,29.5,43.8,大井 阪本一栄,489(-1)
10,1,1,シルフラ,牝4,54.0,菅原涼太,1:45.8,ハナ,7,42.2,43.2,大井 栗田泰昌,452(+7)
11,7,10,マハーギータ,牝4,54.0,東原悠善,1:46.1,1.1/2,12,301.3,43.2,大井 佐々木忠,428(0)
12,4,4,ヴェルヴェーナ,牝4,54.0,西啓太,1:46.6,2.1/2,11,154.6,42.7,大井 堀千亜樹,465(+7)
取消,5,6,メイショウトキイロ,牝4,54.0,藤本現暉,,,,,,大井 大宮和也,
