馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーティーグラン,牡3,藤田凌,大井・高野毅,差し,24.4,4,2,3歳四 (3歳五),39.4,452(0),大井,36,中4週,,,0,グレーターロンドン,Sea The Stars,
2,2,エリザベートバディ,牝3,山中悠,大井・中道啓二,差し,18.3,3,2,3歳一 (3歳二),39.2,476(+3),大井,14,中1週,,,0,ポアゾンブラック,ゴールドアリュール,
3,3,ワナハヴファン,牡3,本田正,大井・荒山勝徳,逃げ,1.0,1,1,つくし特(3歳二),37.8,501(-6),大井,35,中4週,,,0,モーニン,タヤスツヨシ,
4,4,シュヴァルニブロン,牡3,西啓太,大井・田中正人,差し,42.8,7,7,マーガレ(3歳二),38.2,478(+2),大井,14,中1週,,,0,ディーマジェスティ,キャプテントゥーレ,
5,5,ファインブレード,牡3,中山遥,大井・佐宗応和,先行,37.1,5,1,3歳四 五,37.0,460(-3),大井,14,中1週,,,0,ファインニードル,ファルブラヴ,
6,6,ピルゴスアイトス,牡3,和田譲,大井・井上弘之,追込,41.2,6,3,3歳一 (3歳二),38.1,476(+5),大井,14,中1週,,,0,タワーオブロンドン,ストーミングホーム,
7,7,ルガルバンダ,牡3,笹川翼,大井・村上頼章,差し,5.9,2,1,3歳四 (3歳五),39.9,483(-3),大井,36,中4週,,,0,ニューイヤーズデイ,シンボリクリスエス,
