コーナー,通過順
1コーナー,"8,12,13,2,6,4,10,5,1,3,7,11"
2コーナー,"8,12,13,2,4,6,1,5,10,3,11,7"
3コーナー,"8,(12,13),2,6,4,5,10,1,(3,11),7"
4コーナー,"8,13,12,2,6,4,5,11,10,3,1,7"
