着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ビックバンブー,牡6,56.0,鷹見陸,1:14.7,,1,1.8,37.8,大井 立花伸,506(-4)
2,4,6,ゴールデンラック,牝4,54.0,吉井章,1:14.9,1.1/4,2,6.1,38.7,大井 吉井竜一,450(-2)
3,3,5,ミネソタ,牡7,56.0,石川倭,1:14.9,クビ,4,7.6,37.6,大井 松浦裕之,527(-5)
4,7,12,ファサード,セ6,56.0,江里口裕,1:14.9,ハナ,5,13.0,38.8,大井 吉井竜一,490(-2)
5,6,11,アシセバイラ,牝5,54.0,仲原大生,1:15.0,クビ,8,31.9,37.6,大井 高橋清顕,494(+1)
6,3,4,タガノサダフ,牡4,53.0,▲高橋優,1:15.0,クビ,12,134.6,38.4,大井 村上頼章,471(-1)
7,2,2,オーヴァーザトップ,牡5,56.0,本田正重,1:15.2,3/4,9,34.7,38.5,大井 佐宗応和,507(-5)
8,5,9,フレーズボンボン,牝4,54.0,菅原涼太,1:15.2,ハナ,6,26.3,38.0,大井 小野寺晋,429(0)
9,5,8,ゴージャスレディ,牝4,51.0,▲杉山海波,1:15.5,1.3/4,13,146.6,39.7,大井 福永敏,460(-4)
10,8,14,ゼーブルージュ,牝4,54.0,岡村健司,1:15.5,アタマ,11,84.5,38.6,大井 久保杉隆,441(+1)
11,8,15,マイネルサンテ,牡6,56.0,和田譲治,1:15.6,クビ,7,29.5,38.7,大井 宗形竹見,512(+1)
12,6,10,トウヨウノマジョ,牝6,54.0,横川怜央,1:15.8,1,14,185.8,39.4,大井 大宮和也,450(+2)
13,7,13,サマーツアー,牡4,56.0,東原悠善,1:16.0,1,3,6.6,39.7,大井 庄子昭彦,490(+2)
14,1,1,ラッキーカムカム,牝4,54.0,張田昂,1:17.2,6,10,52.6,42.0,大井 橋本和馬,463(0)
除外,4,7,チョコレイトビスコ,牝4,54.0,高野誠毅,,,,,,大井 阪本一栄,472(-6)
