コーナー,通過順
2コーナー,"5,6,9,(10,13),1,3,12,11,7,2,14,8,4"
3コーナー,"13,6,5,9,10,3,1,12,11,7,14,2,8,4"
4コーナー,"13,6,5,3,9,10,1,11,12,7,14,2,8,4"
