着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ペイシャケリー,牝4,54.0,西啓太,1:00.0,,3,4.3,36.3,大井 田中正人,462(-3)
2,8,12,ナックレガーロ,牡4,56.0,高橋昭平,1:00.5,2.1/2,4,7.2,36.8,大井 立花伸,485(+1)
3,6,8,サカベンクイーン,牝7,54.0,新原周馬,1:00.7,1,9,52.3,37.0,大井 赤嶺亮,481(+1)
4,1,1,リコーモーラー,牝4,54.0,町田直希,1:00.8,クビ,1,2.6,36.8,大井 蛯名雄太,518(+1)
5,5,6,ペイルムーン,牝5,54.0,達城龍次,1:00.8,アタマ,6,15.4,36.5,大井 高野毅,446(+4)
6,4,4,クライトゥナイト,牝6,54.0,中村尚平,1:01.2,2,7,32.5,37.2,大井 渡辺和雄,489(0)
7,7,10,シルバーマック,牝4,53.0,☆中山遥人,1:01.2,アタマ,2,3.7,37.1,大井 須田和伸,462(-1)
8,8,11,キタノマティーニ,牝5,54.0,澤田龍哉,1:01.3,1/2,5,12.3,36.8,大井 田中正人,502(+1)
9,6,7,ウチュウノキボウ,牝4,51.0,▲高橋優,1:01.6,1.3/4,12,192.9,36.6,大井 鈴木啓之,466(-5)
10,7,9,ママアリガトー,牝4,51.0,▲杉山海波,1:01.7,1/2,8,45.7,36.9,大井 市村誠,446(+4)
11,3,3,ラッケンブース,牝4,54.0,田中洸多,1:01.7,アタマ,11,135.5,37.5,大井 小野寺晋,502(-3)
12,5,5,アイサイト,牝4,51.0,▲西優哉,1:02.4,3.1/2,10,91.8,37.7,大井 福永敏,460(-1)
