馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トチノヒーロー,セ8,岡村健,大井・嶋田幸晴,差し,439.3,12,10,道玄坂賞(B3),38.2,435(0),大井,14,中1週,,,0,タニノギムレット,サウスヴィグラス,
2,2,フェスティヴルディ,牡5,本田正,大井・堀千亜樹,差し,3.1,2,4,ミスアサ(B3),37.2,504(-11),大井,32,中4週,,,0,シニスターミニスター,オルフェーヴル,
3,3,レイニングキャット,牡5,野畑凌,大井・久保杉隆,先行,53.9,8,10,近いがう(B2B3),39.1,515(+4),浦和,65,中8週,,,0,ディスクリートキャット,アグネスタキオン,
4,4,コリエドール,牝4,笹川翼,大井・藤田輝信,差し,5.7,3,4,B3五,37.3,448(-6),大井,14,中1週,,,0,オルフェーヴル,フレンチデピュティ,
5,5,ニシノシークレット,牡6,達城龍,大井・市村誠,先行,17.2,5,1,C1二 (C1三),37.8,506(-1),大井,14,中1週,,,0,リーチザクラウン,サウスヴィグラス,
6,5,ワールドエンパイア,牡5,新原周,大井・蛯名雄太,差し,228.1,10,5,新助坂賞(B3),37.9,502(+6),大井,17,中1週,,,0,ワールドエース,エンパイアメーカー,
7,6,コスモブライヤー,牡7,桑村真,大井・栗田裕光,差し,18.6,6,8,道玄坂賞(B3),37.9,506(-7),大井,14,中1週,,,0,ゴールドシップ,ロージズインメイ,
8,6,チャダルクン,牡5,藤本現,大井・赤嶺本浩,差し,13.0,4,5,道玄坂賞(B3),37.2,531(-10),大井,14,中1週,,,0,バトルプラン,シニスターミニスター,
9,7,ヨゾラノムコウニ,牡5,江里口,大井・上杉昌宏,差し,256.3,11,6,道玄坂賞(B3),37.5,503(-1),大井,14,中1週,,,0,ロジャーバローズ,War Front,
10,7,プレストステラ,牡6,本橋孝,大井・鷹見浩,差し,29.0,7,9,道玄坂賞(B3),37.8,509(+1),大井,14,中1週,,,0,アポロキングダム,ナスダックパワー,
11,8,イチニチショチョウ,牡5,谷内貫,大井・嶋田幸晴,差し,114.4,9,15,芋洗坂賞(B3),42.6,503(-2),大井,18,中2週,,,0,インカンテーション,アジュディケーティング,
12,8,モリデンステルス,牡6,矢野貴,大井・鈴木啓之,差し,2.0,1,1,B3三,37.4,493(+6),大井,115,中15週,,,0,エスポワールシチー,シャーディー,
