コーナー,通過順
1コーナー,"(6,9),(10,12),(5,7,11),(1,4),3,8"
2コーナー,"(6,9,10),(5,7,12),11,(1,4)-3-8"
3コーナー,"(6,9),(5,7,12),11,4,1,3,10,8"
4コーナー,"(6,9),(5,7,12),11,4,1,3,8-10"
