馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマイルロコ,牝3,西啓太,大井・坂井英光,差し,3.8,2,8,3歳13,41.6,503(+17),大井,112,中15週,,,0,ダノンレジェンド,プリサイスエンド,
2,2,チャオグラッド,セ3,菅原涼,大井・橋本和馬,差し,62.7,9,8,3歳12,41.3,461(+3),大井,21,中2週,,,0,ニシケンモノノフ,ゴールドヘイロー,
3,3,ルイーダ,牝3,小野俊,大井・村上頼章,差し,124.8,11,6,3歳12,39.8,524(+3),大井,21,中2週,,,0,レッドファルクス,Medaglia d'Oro,
4,3,エレノアクイーン,牝3,藤田凌,大井・中道啓二,差し,2.2,1,5,3歳13,37.5,518(0),大井,112,中15週,,,0,モーニン,シニスターミニスター,
5,4,ヤマトシーダー,牝3,吉井章,大井・久保杉隆,差し,129.6,12,7,3歳12,39.6,470(-1),大井,21,中2週,,,0,パドトロワ,トーセンダンス,
6,4,ティブロンアスール,牡3,藤本現,大井・蛯名雄太,,7.5,3,,,,423(0),,,,,,,バゴ,スピルバーグ,
7,5,トゥーナルビーズ,牝3,矢野貴,大井・高野毅,,10.5,4,,,,552(0),,,,,,,ロゴタイプ,ダイワメジャー,
8,5,アメージングヨシノ,牝3,安藤洋,大井・月岡健二,差し,31.2,8,10,2歳五 六,39.9,421(-2),大井,208,中29週,,Y,0,Ulysses,Invincible Spirit,
9,6,バゴリオ,牝3,西優哉,大井・森下淳平,差し,10.8,6,9,3歳12,40.8,394(+12),大井,154,中21週,,,0,バゴ,ディープインパクト,
10,6,カミノブレス,牝3,高橋優,大井・蛯名雄太,,25.6,7,,,,500(0),,,,,,,シニスターミニスター,エンパイアメーカー,
11,7,キミヲコイシタウ,牝3,達城龍,大井・久保杉隆,先行,10.5,5,4,3歳 選抜,39.9,471(-2),大井,21,中2週,,,0,タワーオブロンドン,ジャスタウェイ,
12,7,エスプリギャノン,牝3,谷内貫,大井・澤佳宏,差し,213.1,14,10,3歳12,44.7,506(-4),大井,21,中2週,,,0,ノーブルミッション,キングカメハメハ,
13,8,アエノホープ,牝3,杉山海,大井・大宮和也,差し,179.6,13,6,3歳 選抜,41.4,477(+5),大井,133,中18週,,,0,セイウンコウセイ,クロフネ,
14,8,スカイハピネス,牝3,石川駿,大井・堀千亜樹,逃げ,74.4,10,11,3歳12,44.2,416(+2),大井,21,中2週,,,0,マテラスカイ,スマートファルコン,
