着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,エスクラス,牝3,54.0,藤本現暉,1:15.8,,2,4.5,38.8,大井 栗田裕光,447(+11)
2,8,14,メイクイット,牝3,54.0,西啓太,1:15.9,クビ,3,4.9,38.8,大井 橋本和馬,497(+2)
3,5,7,ガンバリーリエ,牝3,53.0,☆中山遥人,1:16.2,1.3/4,5,13.4,39.3,大井 福永敏,449(+7)
4,3,4,サーカスサーカス,牡3,56.0,笹川翼,1:16.5,1.1/2,1,2.0,39.2,大井 荒山勝徳,499(-5)
5,4,6,トゥザノースエンド,牝3,54.0,吉井章,1:16.8,1.3/4,4,6.6,39.3,大井 月岡健二,471(-4)
6,1,1,パイナップルケーキ,牝3,54.0,田中洸多,1:17.4,3,10,137.3,39.5,大井 小野寺晋,453(+15)
7,6,9,フリホコマンドール,セ3,56.0,中村尚平,1:17.6,1.1/4,7,37.4,40.3,大井 渡辺和雄,482(-3)
8,7,12,ガットショット,牡3,56.0,達城龍次,1:17.7,1/2,6,25.7,39.4,大井 高野毅,501(+5)
9,5,8,ダルトン,牡3,56.0,石川駿介,1:17.8,クビ,11,140.4,40.5,大井 堀千亜樹,456(+1)
10,8,13,ガリマド,牝3,54.0,菅原涼太,1:17.8,ハナ,13,291.8,39.8,大井 穂刈隆志,426(-4)
11,4,5,ナナセショー,牡3,53.0,▲高橋優,1:18.1,1.1/2,9,133.1,40.6,大井 市村誠,423(+1)
12,2,2,ユウユウチャパティ,牝3,54.0,櫻井光輔,1:18.4,1.1/2,14,337.2,39.7,大井 穂刈隆志,446(+2)
13,6,10,ファーマアップ,牝3,54.0,安藤洋一,1:19.5,5,12,173.8,41.2,大井 須田和伸,435(0)
14,3,3,ナックアラジン,牡3,56.0,高橋昭平,1:19.5,ハナ,8,46.5,40.2,大井 立花伸,487(-1)
