コーナー,通過順
2コーナー,"3,(1,10),(2,6,9),(7,8),(4,5)"
3コーナー,"(3,10),5,(1,9,7),(6,8),2,4"
4コーナー,"3,(10,5),(9,7),1,(2,6,8),4"
