着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,シタベッド,牡8,56.0,高橋昭平,1:44.6,,3,4.5,39.5,大井 立花伸,496(-1)
2,2,2,ユイノサンバンカン,牡5,56.0,東原悠善,1:45.2,3,7,13.8,39.3,大井 庄子昭彦,468(-1)
3,3,3,トーセンディーン,牡4,56.0,藤田凌,1:45.2,ハナ,2,4.2,39.6,大井 橋本和馬,495(-2)
4,7,11,エピルシェール,牡7,55.0,☆谷内貫太,1:45.3,1/2,5,12.5,38.7,大井 佐野謙二,489(+1)
5,1,1,コーゲンカイショウ,セ4,53.0,▲杉山海波,1:45.3,クビ,9,15.2,39.7,大井 井上弘之,474(+4)
6,6,10,ピースフィールド,セ4,56.0,達城龍次,1:45.4,3/4,8,14.8,40.0,大井 納谷和玖,470(-2)
7,3,4,シャークウォーニン,牡8,55.0,☆中山遥人,1:45.4,アタマ,4,7.1,39.1,大井 佐宗応和,466(-3)
8,4,6,ヴァイスウィッチ,牝4,54.0,千田洋,1:45.5,1/2,6,12.8,40.3,大井 栗田裕光,493(+1)
9,4,5,セイバー,牡5,56.0,吉井章,1:45.7,1,1,3.7,39.8,大井 吉井竜一,497(+5)
10,5,7,ゲイシール,牡5,56.0,仲原大生,1:46.1,2,13,326.8,39.6,大井 岡野尚光,478(+6)
11,8,13,クレーンロケット,牝6,54.0,遠藤健太,1:46.3,1.1/4,12,198.9,40.3,大井 遠藤茂,456(-1)
12,5,8,アジアンゴールド,牝4,54.0,福原杏,1:46.4,クビ,10,69.5,41.2,大井 高野毅,431(-3)
13,6,9,ラッキーロジータ,牝4,51.0,▲高橋優,1:46.5,クビ,11,117.7,41.1,大井 佐宗応和,486(+1)
取消,8,14,ビーチユーミング,牡6,56.0,菅原涼太,,,,,,大井 佐宗応和,
