着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,コスモマガラニカ,牡4,56.0,江里口裕,1:42.3,,9,38.1,39.2,大井 的場直之,475(+10)
2,6,7,ユニヴェール,セ5,56.0,吉井章,1:42.3,ハナ,5,14.1,39.4,大井 月岡健二,479(-10)
3,2,2,ライペニング,牡5,56.0,矢野貴之,1:42.4,3/4,3,4.1,39.3,大井 藤田輝信,476(+4)
4,3,3,クインズマカロン,牝4,54.0,高橋昭平,1:42.5,クビ,10,41.5,38.8,大井 立花伸,413(+3)
5,1,1,ファーストメイト,牡5,56.0,福原杏,1:42.6,1/2,7,17.2,38.6,大井 阪本一栄,483(0)
6,8,11,ブラヴォケラトプス,牡4,56.0,和田譲治,1:42.7,1/2,1,2.9,39.7,大井 赤嶺亮,528(-5)
7,6,6,リアンフォール,牡5,56.0,鷹見陸,1:42.9,1.1/4,4,9.4,39.6,大井 米田英世,489(+3)
8,8,10,ヒンナ,牝5,53.0,☆中山遥人,1:43.3,2,8,28.7,40.4,大井 赤嶺亮,462(-3)
9,4,4,タールベルク,牡4,56.0,藤田凌,1:43.6,1.1/2,2,3.5,40.5,大井 渡辺和雄,525(+2)
10,5,5,ローゼンヴォルフ,牡7,56.0,藤本現暉,1:44.1,2.1/2,6,14.5,40.7,大井 佐宗応和,518(-5)
中止,7,9,スピリチュアル,牝6,54.0,安藤洋一,,,11,141.7,,大井 月岡健二,448(-2)
