馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ガリマド,牝3,藤本現,大井・赤嶺本浩,差し,202.7,13,7,蛇崩川賞(3歳),39.9,436(+1),大井,14,中1週,,,0,ノーブルミッション,サクラプレジデント,
2,2,リュウノナナホシ,牝3,岡村健,大井・高岩孝敏,差し,39.1,7,8,3歳八 九,40.0,482(-4),大井,14,中1週,,,0,パドトロワ,タップダンスシチー,
3,3,ジーティーグラン,牡3,藤田凌,大井・高野毅,差し,1.5,1,4,2歳五 六,39.3,443(-14),大井,55,中7週,,,0,グレーターロンドン,Sea The Stars,
4,4,ドリームパンサー,牝3,桑村真,大井・高野毅,差し,26.4,6,11,2歳五 六,41.2,475(+3),大井,32,中4週,,,0,ゴールドドリーム,スキャターザゴールド,
5,4,ドリームミヤギ,牡3,西啓太,大井・荒井朋弘,差し,5.4,2,10,蛇崩川賞(3歳),41.9,480(-6),大井,14,中1週,,,0,コパノリッキー,サウスヴィグラス,
6,5,ダルトン,牡3,石川駿,大井・堀千亜樹,差し,8.0,3,3,3歳十 1,39.8,456(+2),大井,15,中1週,,,0,マテラスカイ,オルフェーヴル,
7,5,ウィルプレイス,牝3,谷内貫,大井・大宮和也,差し,11.4,4,5,蛇崩川賞(3歳),39.9,469(+2),大井,14,中1週,,,0,ヘニーヒューズ,ロックオブジブラルタル,
8,6,プレストセプター,牡3,千田洋,大井・鷹見浩,追込,179.4,12,9,3歳八 九,40.5,499(0),大井,14,中1週,,,0,ラニ,コマンズ,
9,6,タイカン,牡3,吉井章,大井・月岡健二,先行,57.6,9,9,蛇崩川賞(3歳),40.7,430(+5),大井,14,中1週,,,0,ゴールドドリーム,オルフェーヴル,
10,7,ヤングオーオー,牝3,高橋優,大井・朝倉実,先行,172.5,11,16,蛇崩川賞(3歳),44.5,430(-2),大井,14,中1週,,,0,モーニン,スズカマンボ,
11,7,ムサシアイドル,牝3,服部茂,大井・栗田泰昌,差し,12.6,5,6,蛇崩川賞(3歳),40.1,478(-3),大井,14,中1週,,,0,アジアエクスプレス,タートルボウル,
12,8,ラバテラダンサー,牝3,杉山海,大井・高岩孝敏,差し,127.2,10,12,蛇崩川賞(3歳),41.5,419(-1),大井,14,中1週,,,0,ヴァンゴッホ,ブラックタイド,
13,8,ピンクドラゴン,牝3,菅原涼,大井・堀江仁,先行,57.2,8,8,蛇崩川賞(3歳),40.7,462(+3),大井,14,中1週,,,0,エスポワールシチー,マイネルセレクト,
