コーナー,通過順
1コーナー,"2,4,6,1,3,13,8,5,7,9,11,12,10"
2コーナー,"2,4,6,1,3,13,8,5,7,9,11,12,10"
3コーナー,"2,4,6,1,3,13,8,5,9,7,12,11,10"
4コーナー,"2,4,6,13,1,3,5,8,9,7,12,10,11"
