馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンカブト,セ6,西啓太,大井・坂井英光,追込,1.7,1,4,B1三 (B1B2),39.6,533(0),大井,11,中1週,,,2,ヘニーヒューズ,キングヘイロー,
2,2,ランベリー,牝4,菅原涼,大井・赤嶺本浩,先行,2.8,2,5,フェブラ(B1B2),38.2,420(-1),大井,33,中4週,,,0,モーニン,ファスリエフ,
3,3,リヴェルベロ,牝4,小杉亮,船橋・矢野義幸,逃げ,30.7,5,9,ブラッド(A2B1),42.6,466(-7),船橋,13,中1週,,,0,レガルスイ,フレンチデピュティ,
4,4,クラウンシューター,牡7,中山遥,大井・栗田裕光,差し,5.1,3,2,B1三 (B1B2),39.0,502(-2),大井,11,中1週,,,0,リーチザクラウン,フサイチコンコルド,
5,5,サブノハクタカ,牡8,藤本現,大井・鷹見浩,差し,39.9,6,6,マーチ賞(B1B2),38.1,494(+1),大井,14,中1週,,,0,クロフネ,アルデバランII,
6,6,ダイバリオン,牡7,谷内貫,大井・嶋田幸晴,追込,14.7,4,4,マーチ賞(B1B2),37.4,468(+1),大井,14,中1週,,,0,ジャスタウェイ,アグネスタキオン,
