馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァンビー,セ5,藤本現,大井・上杉昌宏,追込,22.5,5,5,がんばれ(C1四),38.2,505(+1),大井,14,中1週,,,0,シャンハイボビー,アグネスタキオン,
2,2,アンニンドウフ,牡6,本橋孝,大井・赤嶺本浩,追込,49.5,9,13,花月特別(C1),42.0,495(-1),大井,15,中1週,,,0,ラニ,カジノドライヴ,
3,3,アフロライデル,牡4,本田正,大井・的場直之,差し,12.3,3,7,がんばれ(C1四),39.0,506(0),大井,14,中1週,,,0,スマートファルコン,ハービンジャー,
4,4,ジャストリアン,牝4,瀬川将,大井・市村誠,先行,23.2,6,4,乙姫特別(C1),38.8,471(+2),大井,227,中31週,,Y,0,キタサンミカヅキ,スペシャルウィーク,
5,5,ロッキンミー,牝4,吉井章,大井・松浦裕之,差し,42.6,8,9,陽春特別(C1四),37.4,448(0),大井,14,中1週,,,0,スクリーンヒーロー,フジキセキ,
6,6,ダンタリオン,牡4,藤田凌,大井・渡辺和雄,差し,13.7,4,6,がんばれ(C1四),38.1,487(-1),大井,14,中1週,,,0,リオンディーズ,ネオユニヴァース,
7,6,ハーレムシャフル,牡4,野畑凌,大井・大宮和也,差し,1.3,1,1,C1六 (C1七),37.9,466(+4),大井,16,中1週,,,0,ダノンレジェンド,ブライアンズタイム,
8,7,バンドールロゼ,牡7,菅原涼,大井・小野寺晋,差し,265.4,11,13,がんばれ(C1四),40.7,493(+1),大井,14,中1週,,,0,ロージズインメイ,サクラバクシンオー,
9,7,ナンセイコウタロー,牡4,仲原大,大井・米田英世,追込,98.2,10,,,0.0,511(0),大井,37,中4週,,,0,ノーブルミッション,ダイワメジャー,
10,8,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,差し,33.7,7,10,がんばれ(C1四),39.8,454(-5),大井,14,中1週,,,0,レッドファルクス,ワイルドラッシュ,
11,8,ウータンビート,牝4,笹川翼,大井・村上頼章,先行,4.8,2,12,赤坂見附(C1),43.9,488(+2),大井,39,中5週,,,0,ホッコータルマエ,スウェプトオーヴァーボード,
