コーナー,通過順
1コーナー,"(11,14),(7,12,13)-(3,4)-10,8-(2,6),(1,5,9)"
2コーナー,"(11,14),(7,12),(3,13),4,10,8,(2,6),1,9,5"
2周目3コーナー,"(11,14,8),13,3-(12,10)-(6,4),7,1,(2,5,9)"
2周目4コーナー,"(8,13),(11,14,3),(12,10)-(6,4)-(7,1),9,(2,5)"
