券種,組み合わせ,配当,人気
単勝,9,140,1
複勝,9,100,1
複勝,3,130,2
複勝,8,210,5
枠連,3-8,380,2
馬連,3-9,410,2
ワイド,3-9,200,2
ワイド,8-9,350,5
ワイド,3-8,650,12
馬単,9-3,560,2
3連複,3-8-9,1360,6
3連単,9-3-8,4000,12
