着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,リスティアワン,牡3,56.0,笹川翼,1:28.7,,1,1.8,38.4,大井 鷹見浩,504(0)
2,8,9,エリザベートバディ,牝3,54.0,山中悠希,1:29.2,2.1/2,3,6.1,39.2,大井 中道啓二,473(+5)
3,8,10,ピルゴスアイトス,牡3,56.0,和田譲治,1:29.5,1.3/4,7,22.4,38.1,大井 井上弘之,471(-2)
4,5,5,オロールシェール,牡3,56.0,鷹見陸,1:29.7,1,4,6.9,39.8,大井 佐野謙二,539(+5)
5,3,3,ニャンモロー,牝3,51.0,▲杉山海波,1:30.0,1.1/2,2,6.0,40.4,大井 高野毅,488(+2)
6,4,4,ルビーディーゼル,牡3,56.0,吉井章,1:30.0,ハナ,5,11.2,39.0,大井 立花伸,504(+5)
7,6,6,リヨンド,牝3,54.0,石川駿介,1:30.3,1.1/2,9,99.4,39.6,大井 赤嶺亮,507(+5)
8,1,1,ロンギングスター,牡3,56.0,達城龍次,1:31.2,4,8,27.7,40.7,大井 的場直之,536(-14)
9,7,7,シーキングザバース,牝3,54.0,本田正重,1:31.5,1.1/2,6,19.3,41.4,大井 堀千亜樹,450(+2)
取消,2,2,ヴァルディ,牝3,53.0,☆谷内貫太,,,,,,大井 朝倉実,
