着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,タツノロマンス,牝3,54.0,安藤洋一,1:43.5,,2,2.9,39.8,大井 藤田輝信,493(+16)
2,8,10,ムービングアップ,牡3,56.0,矢野貴之,1:44.1,3,3,4.1,40.2,大井 栗田裕光,473(-2)
3,7,9,ビハインドヘッド,牡3,53.0,▲木澤奨,1:44.5,2,6,29.3,40.4,大井 朝倉実,474(+1)
4,6,6,ウインデイブレイク,牡3,56.0,野畑凌,1:45.0,2.1/2,1,2.5,41.5,大井 松浦裕之,512(+2)
5,5,5,グレートロッタリー,牝3,54.0,菅原涼太,1:46.0,5,5,23.2,41.3,大井 堀千亜樹,433(-4)
6,1,1,ジョテイ,牝3,51.0,▲西優哉,1:46.2,1,4,6.4,41.8,大井 大宮和也,448(-6)
7,4,4,ヤマジュンハッピ,牝3,52.0,中島良美,1:46.4,1,8,73.8,42.0,大井 小野寺晋,423(+4)
8,8,11,デスピナ,牝3,54.0,藤本現暉,1:46.6,1,7,60.0,42.3,大井 大宮和也,448(+3)
9,6,7,エイシンシームレス,牝3,54.0,高野誠毅,1:47.3,3.1/2,11,331.8,42.9,大井 久保杉隆,447(-8)
10,3,3,パイナップルケーキ,牝3,54.0,田中洸多,1:49.5,大,9,116.9,45.7,大井 小野寺晋,446(-7)
11,2,2,ユリシスバタフライ,牡3,56.0,石川駿介,1:53.9,大,10,148.1,49.7,大井 納谷和玖,513(-6)
