馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マヒロ,牝4,高野誠,大井・高橋清顕,差し,147.3,11,7,クレイジ(C2七),38.9,450(+6),大井,21,中2週,,,0,マクフィ,アグネスタキオン,
2,2,アオイフォトグラフ,牝4,和田譲,大井・市村誠,差し,7.8,5,3,U.S.(C2七),37.5,505(+5),大井,21,中2週,,,0,エスポワールシチー,カジノドライヴ,
3,3,ヤマノリッチ,牝6,吉井章,大井・佐々木洋,差し,101.3,9,10,U.S.(C2七),38.2,512(+12),大井,21,中2週,,,0,ストロングリターン,バブルガムフェロー,
4,4,キタノホウセキ,牝4,西啓太,大井・福田真広,先行,4.8,2,12,C1六 七,40.8,484(+4),大井,139,中19週,,,0,ロジャーバローズ,アドマイヤマックス,
5,5,ヨシノローズ,牝7,中村尚,大井・渡辺和雄,差し,113.5,10,12,C2三 (C2四),40.1,480(+2),大井,20,中2週,,,0,トゥザグローリー,アメリカンボス,
6,6,モンサンヴデット,牝4,小野俊,大井・宗形竹見,差し,12.1,6,5,C2三 (C2四),38.9,466(+3),大井,20,中2週,,,0,ルヴァンスレーヴ,シニスターミニスター,
7,6,クミンフレイバー,牝5,新原周,大井・真島大輔,差し,6.5,4,1,C2九 十,37.3,455(-6),大井,22,中2週,,,0,スワーヴリチャード,チチカステナンゴ,
8,7,デルマウチガケ,牝6,矢野貴,大井・鈴木啓之,先行,5.2,3,4,U.S.(C2七),38.4,467(+5),大井,21,中2週,,,0,パイロ,ダイワメジャー,
9,7,ナンセイスコピオン,牝6,笹川翼,大井・米田英世,先行,2.4,1,1,アメリカ(C2七),39.7,460(+2),大井,21,中2週,,,0,デクラレーションオブウォー,ダイワメジャー,
10,8,エキゾチックガール,牝4,本田正,大井・栗田裕光,差し,26.2,7,6,U.S.(C2七),37.8,422(+4),大井,21,中2週,,,0,ダノンバラード,ブライアンズタイム,
11,8,ミチノディディ,牝4,達城龍,大井・鷹見浩,差し,43.0,8,8,パナシェ(C1),37.7,434(-13),大井,64,中8週,,,0,マジェスティックウォリアー,タートルボウル,
