着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,アルマヴィーナス,牝4,54.0,藤田凌,1:14.1,,2,8.3,38.0,大井 中道啓二,469(+17)
2,8,12,グルナルーフス,牡4,56.0,笹川翼,1:14.2,3/4,1,1.2,37.9,大井 福田真広,495(+1)
3,8,11,ビップライアン,牡5,56.0,秋元耕成,1:14.2,ハナ,3,9.2,38.1,大井 須田和伸,518(-3)
4,4,4,ユウユウスターリー,牝8,54.0,安藤洋一,1:14.9,3.1/2,9,148.1,37.8,大井 月岡健二,432(+1)
5,7,9,サントグラール,牝5,54.0,藤本現暉,1:15.4,2.1/2,6,34.9,38.5,大井 蛯名雄太,459(+4)
6,1,1,ウイニングショット,牡4,56.0,野畑凌,1:15.4,クビ,5,33.4,39.1,大井 赤嶺本浩,471(+8)
7,3,3,アレグリーニ,牡4,56.0,達城龍次,1:15.4,クビ,11,202.3,37.6,大井 吉井竜一,467(+2)
8,6,7,カガヤキスバル,牡9,56.0,高橋昭平,1:15.5,クビ,7,50.9,38.8,大井 立花伸,464(-8)
9,7,10,ウチュウノキボウ,牝4,52.0,△中山遥人,1:15.7,1.1/4,10,150.6,39.0,大井 堀江仁,450(-5)
10,2,2,ハヴィティペイ,牡8,56.0,本村直樹,1:15.9,1,12,242.0,38.5,大井 高岩孝敏,477(-5)
11,6,8,ロイヤルエピック,牡8,56.0,菅原涼太,1:16.2,1.1/2,4,11.1,39.8,大井 橋本和馬,517(+2)
12,5,6,クラウディルックス,牝4,51.0,▲高橋優,1:19.2,大,8,54.6,43.9,大井 米田英世,478(0)
