馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドキドキ,牡3,藤本現,大井・高橋清顕,逃げ,6.7,3,8,,39.4,451(+14),大井,99,中13週,,,0,モーニン,ハーツクライ,
2,2,ハボタン,牝3,千田洋,大井・大宮和也,差し,27.6,5,4,クロッカ(3歳),38.5,420(+11),大井,23,中2週,,,0,ミスチヴィアスアレックス,エンパイアメーカー,
3,3,シュヴァルニブロン,牡3,西啓太,大井・田中正人,差し,33.2,6,3,ひばり特(2歳),38.4,472(+3),大井,119,中16週,,,0,ディーマジェスティ,キャプテントゥーレ,
4,4,シンプウエース,牡3,達城龍,大井・荒井朋弘,差し,183.6,10,11,3歳一 (3歳二),39.0,430(+4),大井,21,中2週,,,0,ワールドエース,アグネスタキオン,
5,5,ワイルドノブクン,牡3,中山遥,大井・赤嶺本浩,差し,101.8,8,9,内川賞(3歳二),40.4,475(-2),大井,21,中2週,,,0,ノブワイルド,メイショウボーラー,
6,6,ラブミーモンロー,牝3,藤田凌,大井・荒山勝徳,先行,2.9,2,3,内川賞(3歳二),38.0,470(0),大井,21,中2週,,,0,アジアエクスプレス,フレンチデピュティ,
7,7,アメジストハート,牝3,高橋優,大井・渡辺和雄,先行,155.3,9,4,3歳一 (3歳二),39.4,460(+3),大井,21,中2週,,,0,パドトロワ,サクラバクシンオー,
8,7,ドライブミーホーム,牡3,矢野貴,大井・橋本和馬,差し,10.3,4,3,3歳一 (3歳二),37.8,431(+2),大井,21,中2週,,,0,フォーウィールドライブ,アッミラーレ,
9,8,ストレートビーム,牡3,野畑凌,大井・高岩孝敏,差し,95.4,7,8,内川賞(3歳二),39.4,424(-1),大井,21,中2週,,,0,ミスチヴィアスアレックス,ディープインパクト,
10,8,サヨナキドリ,牡3,笹川翼,大井・真島大輔,先行,1.7,1,2,3歳一 (3歳二),39.0,484(+5),大井,21,中2週,,,0,モーニン,アルカセット,
