着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ロンギングタイム,牡6,56.0,矢野貴之,1:42.4,,2,3.0,38.8,大井 的場直之,496(-5)
2,8,12,ウータンビート,牝4,54.0,笹川翼,1:42.7,1.3/4,3,3.7,39.3,大井 村上頼章,489(-9)
3,7,9,アルミンテソーロ,牡4,56.0,藤田凌,1:42.9,1,1,2.9,39.5,大井 荒山勝徳,531(+3)
4,5,5,ヴォイスオブゼウス,牡4,56.0,本田正重,1:43.3,2,4,9.8,39.3,大井 赤嶺亮,467(-5)
5,8,11,ドウジギリ,牡4,56.0,石川倭,1:43.4,クビ,7,24.9,39.9,大井 福永敏,476(+7)
6,6,8,アウトビアンキ,牡6,56.0,藤本現暉,1:43.4,アタマ,5,19.1,39.6,大井 高橋清顕,514(-1)
7,2,2,コスモバシレウス,牡5,56.0,鷹見陸,1:43.5,1/2,10,47.9,40.1,大井 宗形竹見,481(+3)
8,1,1,ビッグショット,牡6,56.0,横川怜央,1:43.8,1.3/4,9,45.5,39.9,大井 鈴木啓之,504(+8)
9,6,7,ミユキコクシムソウ,牡5,56.0,西啓太,1:43.9,クビ,8,33.6,39.9,大井 堀江仁,505(-2)
10,3,3,リアルサファリ,牝4,54.0,和田譲治,1:44.1,1.1/4,6,22.2,40.1,大井 松浦裕之,476(-6)
11,4,4,センジュコスモス,牝4,54.0,仲原大生,1:45.3,6,12,259.9,41.0,大井 佐々木洋,472(+3)
12,7,10,ギンノダンガン,牡5,56.0,安藤洋一,1:47.3,10,11,200.6,43.0,大井 佐野謙二,498(0)
