券種,組み合わせ,配当,人気
単勝,1,260,2
複勝,1,120,1
複勝,9,110,2
複勝,6,420,8
枠連,1-6,160,1
馬連,1-9,150,1
ワイド,1-9,130,1
ワイド,1-6,1230,17
ワイド,6-9,1140,15
馬単,1-9,330,2
3連複,1-6-9,1600,7
3連単,1-9-6,4290,15
