券種,組み合わせ,配当,人気
単勝,5,140,1
複勝,5,100,1
複勝,1,250,5
複勝,10,150,2
枠連,1-4,960,4
馬連,1-5,1150,3
ワイド,1-5,450,5
ワイド,5-10,220,1
ワイド,1-10,610,7
馬単,5-1,1620,4
3連複,1-5-10,1340,2
3連単,5-1-10,5550,8
