馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィジブルライト,牡4,渡辺竜,大井・渡辺和雄,差し,96.1,8,9,カイピリ(C1四),39.5,484(-7),大井,21,中2週,,,0,ヘニーヒューズ,ディープインパクト,
2,2,グラスコメット,牝4,張田昂,大井・上杉昌宏,差し,190.6,11,12,タイタン(C1四),37.5,484(+8),大井,21,中2週,,,0,ゴールドドリーム,ヴァーミリアン,
3,3,ベネチアフレイバー,牝6,西啓太,大井・坂井英光,先行,10.1,4,10,大手門特(C1三),39.5,514(+8),大井,154,中21週,,,0,ドレフォン,ハーツクライ,
4,4,メイショウアキカゼ,牝4,和田譲,大井・栗田裕光,差し,8.7,3,1,C1八 九,37.4,485(0),大井,23,中2週,,,0,ダノンレジェンド,マツリダゴッホ,
5,5,ヤンノカステップ,牝6,達城龍,大井・鷹見浩,差し,20.2,5,5,プランタ(C1),37.1,432(-3),大井,22,中2週,,,0,サトノクラウン,チチカステナンゴ,
6,6,ピエールオレゴン,牡6,藤田凌,大井・中道啓二,逃げ,3.7,2,1,C1六 七,38.0,511(-5),大井,42,中5週,,,0,パドトロワ,ディープスカイ,
7,6,ユメゴテン,牝5,矢野貴,大井・橋本和馬,先行,1.5,1,2,プランタ(C1),37.0,467(-8),大井,22,中2週,,,0,エイシンヒカリ,サウスヴィグラス,
8,7,アミフジモアナ,牝5,菅原涼,大井・堀千亜樹,先行,66.8,7,11,タイタン(C1四),38.8,490(+3),大井,21,中2週,,,0,ラニ,アグネスタキオン,
9,7,スキャロップ,牡4,江里口,大井・上杉昌宏,差し,175.5,10,13,タイタン(C1四),36.9,464(+1),大井,21,中2週,,,0,エピカリス,スウェプトオーヴァーボード,
10,8,アンニンドウフ,牡6,秋元耕,大井・堀江仁,差し,117.2,9,11,カイピリ(C1四),39.0,485(+5),大井,21,中2週,,,0,ラニ,カジノドライヴ,
11,8,アフロライデル,牡4,谷内貫,大井・的場直之,差し,29.2,6,7,タイタン(C1四),37.5,508(+2),大井,21,中2週,,,0,スマートファルコン,ハービンジャー,
