馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロワンディシー,牡8,安藤洋,大井・米田英世,差し,245.1,13,9,ウイング(A2B1),41.4,474(-5),大井,21,中2週,,,2,リオンディーズ,ステイゴールド,
2,2,グラヴィス,牡5,笹川翼,大井・荒山勝徳,差し,14.8,5,3,アンデル(A2),41.0,519(+20),船橋,88,中12週,,,1,ハーツクライ,Storm Cat,
3,3,カズプレスト,牡7,藤田凌,大井・渡辺和雄,追込,2.3,1,5,,40.0,537(+4),大井,74,中10週,,,1,カレンブラックヒル,Lemon Drop Kid,
4,3,イデアイゴッソウ,牡5,秋元耕,浦和・鹿沼良和,差し,3.2,2,3,サンタア(A2),38.4,480(0),大井,20,中2週,,,0,サンダースノー,キングカメハメハ,
5,4,タイガーチャージ,牡6,吉井章,大井・鈴木啓之,差し,121.6,12,10,月白風清(A2B1),42.1,525(0),船橋,24,中2週,,,0,ミッキーロケット,サウスヴィグラス,
6,4,グーヴェルナイユ,牡5,鷹見陸,船橋・森泰斗,差し,24.3,8,1,しずくの(B1B2),39.5,480(-4),船橋,25,中3週,,,0,キズナ,Tiznow,
7,5,フジマサテイオー,牡5,和田譲,大井・久保杉隆,先行,6.6,3,1,サンケイ(B1B2),40.9,516(-1),大井,38,中4週,,,0,ホッコータルマエ,シンボリクリスエス,
8,5,ファーガス,牡7,御神本,大井・月岡健二,差し,81.5,11,6,サンケイ(B1B2),41.5,487(+3),大井,38,中4週,,,0,フリオーソ,ブライアンズタイム,
9,6,スパルタレオニダス,牡7,西啓太,浦和・繁田健一,差し,79.6,10,5,月白風清(A2B1),41.3,526(-4),船橋,24,中2週,,,0,ヘニーヒューズ,キングヘイロー,
10,6,タンゴノアール,牡5,江里口,大井・上杉昌宏,先行,18.9,6,2,サンタア(A2),38.9,516(-3),大井,20,中2週,,,0,ホッコータルマエ,マンハッタンカフェ,
11,7,オーシンロクゼロ,牡5,藤本現,大井・朝倉実,追込,64.2,9,4,月白風清(A2B1),39.3,555(+7),船橋,24,中2週,,,0,アジアエクスプレス,プリサイスエンド,
12,7,ムットクルフェ,セ5,矢野貴,大井・的場直之,差し,10.8,4,3,ブラッド(A2B1),38.4,489(+3),大井,94,中12週,,,0,トビーズコーナー,キングカメハメハ,
13,8,ヒミノフラッシュ,牡8,石川駿,大井・吉井竜一,追込,513.0,14,13,サンタア(A2),39.9,562(0),大井,20,中2週,,,0,エイシンフラッシュ,マンハッタンカフェ,
14,8,コスモジンバック,牡5,達城龍,大井・宗形竹見,差し,20.4,7,10,,37.3,507(+15),中山,72,中9週,Y,,3,Good Magic,Giacomo,
