券種,組み合わせ,配当,人気
単勝,12,360,2
複勝,12,160,3
複勝,6,140,1
複勝,5,170,4
枠連,5-8,370,1
馬連,6-12,690,1
ワイド,6-12,350,2
ワイド,5-12,880,12
ワイド,5-6,390,4
馬単,12-6,1200,1
3連複,5-6-12,1910,5
3連単,12-6-5,7800,13
