着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ヴァルチャースター,牡4,56.0,吉井章,1:44.1,,1,1.2,39.9,大井 的場直之,456(-1)
2,5,8,エピルシェール,牡7,55.0,☆谷内貫太,1:44.7,3,12,144.9,39.7,大井 佐野謙二,488(+3)
3,3,4,ヨシノローズ,牝7,54.0,西啓太,1:44.8,クビ,9,65.1,40.6,大井 渡辺和雄,473(-4)
4,5,7,ウェイトノーモア,牡4,56.0,本田正重,1:44.8,クビ,7,60.8,40.4,大井 的場直之,502(-3)
5,1,1,ヴァイスウィッチ,牝4,54.0,千田洋,1:45.0,1,11,136.1,40.8,大井 栗田裕光,492(-4)
6,4,6,グランドターギー,牡4,56.0,野畑凌,1:45.0,アタマ,10,83.1,40.8,大井 渡辺和雄,475(+1)
7,7,12,アメージングビュー,牝4,54.0,和田譲治,1:45.1,クビ,5,28.4,40.8,大井 高橋清顕,459(+7)
8,6,9,コーゲンカイショウ,セ4,53.0,▲杉山海波,1:45.1,ハナ,8,61.2,40.8,大井 井上弘之,470(-10)
9,4,5,クレーンロケット,牝6,54.0,岡村健司,1:45.3,1.1/4,14,468.9,40.5,大井 遠藤茂,457(+6)
10,7,11,ショーシャンク,セ5,56.0,達城龍次,1:45.3,ハナ,6,34.3,40.8,大井 吉井竜一,476(0)
11,8,14,トーセンディーン,牡4,56.0,御神本訓,1:45.9,3,2,5.4,41.6,大井 橋本和馬,497(+5)
12,8,13,デルマアリエル,牡4,53.0,▲高橋優,1:45.9,クビ,3,11.8,41.6,大井 鈴木啓之,469(+6)
13,2,2,ヒャクメガショック,セ4,56.0,服部茂史,1:46.2,1.1/2,13,332.6,41.0,大井 吉井竜一,493(-4)
14,3,3,アメシスト,牝4,54.0,藤本現暉,1:47.1,4,4,16.1,42.9,大井 森下淳平,457(-10)
