券種,組み合わせ,配当,人気
単勝,14,1500,7
複勝,14,770,9
複勝,8,290,5
複勝,6,170,2
枠連,5-8,6940,16
馬連,8-14,9330,28
ワイド,8-14,3240,32
ワイド,6-14,1350,16
ワイド,6-8,1120,14
馬単,14-8,17370,47
3連複,6-8-14,13190,42
3連単,14-8-6,89710,280
