馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイユークック,牝3,本村直,大井・高岩孝敏,差し,9.0,3,3,3歳14,38.3,419(+2),大井,14,中1週,,,0,スマートファルコン,ブラックホーク,
2,2,サコクノクインビー,牝3,吉井章,大井・吉井竜一,差し,32.5,8,4,3歳12,38.7,465(+4),大井,14,中1週,,,0,フォーウィールドライブ,キンシャサノキセキ,
3,3,ロイヤルサウンダ,牝3,松崎正,大井・栗田泰昌,差し,205.4,10,8,3歳12,39.3,410(+3),大井,14,中1週,,,0,ウインブライト,エンパイアメーカー,
4,4,スズノアリマール,牝3,笹川翼,大井・福田真広,差し,1.6,1,3,3歳 新馬,39.2,500(+6),大井,105,中14週,,,0,トビーズコーナー,プリサイスエンド,
5,5,ガットショット,牡3,和田譲,大井・高野毅,差し,5.2,2,3,3歳 新馬,38.3,493(-1),大井,91,中12週,,,0,ダノンスマッシュ,サクラバクシンオー,
6,6,ゴールドフリーザ,牡3,横川怜,大井・久保杉隆,差し,28.2,7,4,3歳12,39.3,464(-3),大井,14,中1週,,,0,ディーマジェスティ,スペシャルウィーク,
7,7,グロリアスワールド,牡3,中山遥,大井・佐宗応和,追込,10.4,5,,,,439(+1),大井,14,中1週,,,0,グロリアスノア,ワールドエース,
8,7,ハッチトポッチ,牝3,達城龍,大井・渡部則夫,差し,62.8,9,4,3歳14,40.3,471(-9),大井,14,中1週,,,0,タニノフランケル,サクラプレジデント,
9,8,ニュアンスカラー,牡3,安藤洋,大井・市村誠,,17.8,6,,,,475(0),,,,,,,スマートファルコン,プリサイスエンド,
10,8,ノイエスジール,牡3,野畑凌,大井・穂刈隆志,差し,9.0,4,5,3歳14,41.6,540(0),大井,14,中1週,,,0,クリソベリル,エンパイアメーカー,
