券種,組み合わせ,配当,人気
単勝,2,590,4
複勝,2,230,4
複勝,3,500,7
複勝,4,150,1
枠連,2-3,10640,27
馬連,2-3,8740,23
ワイド,2-3,2410,29
ワイド,2-4,620,7
ワイド,3-4,1110,15
馬単,2-3,12080,35
3連複,2-3-4,9630,33
3連単,2-3-4,48270,167
